11208,2.0169525,0.49360657,10.626465,-100,-100,-100,-100,-100,-100,-100
11248,-100,-100,-100,-100,-100,-100,26.271057,14.302063,-43.881226,-100
11249,-100,-100,-100,-0.03425598,-0.0020446777,-0.2677765,-100,-100,-100,-100
11274,2.6175537,0.15022278,8.872528,-100,-100,-100,-100,-100,-100,-100
11297,-100,-100,-100,-100,-100,-100,-100,-100,-100,41.0
11337,0.6614227,-1.1155701,10.050995,-100,-100,-100,-100,-100,-100,-100
11393,-100,-100,-100,-100,-100,-100,-100,-100,-100,34.0
11405,1.7884369,0.34643555,7.458374,-100,-100,-100,-100,-100,-100,-100
11442,-100,-100,-100,-100,-100,-100,27.037048,13.430786,-43.099976,-100
11454,-100,-100,-100,0.07008362,0.0069885254,-0.2224884,-100,-100,-100,-100
11474,1.3852539,-0.3367157,8.640427,-100,-100,-100,-100,-100,-100,-100
11492,-100,-100,-100,-100,-100,-100,-100,-100,-100,27.0
11539,1.1938171,-0.104599,8.052994,-100,-100,-100,-100,-100,-100,-100
11594,-100,-100,-100,-100,-100,-100,-100,-100,-100,14.0
11608,1.7082825,0.20884705,7.4691467,-100,-100,-100,-100,-100,-100,-100
11638,-100,-100,-100,0.032928467,-0.0045166016,0.08792114,-100,-100,-100,-100
11643,-100,-100,-100,-100,-100,-100,28.125,11.689758,-42.59491,-100
11672,2.4129639,0.7604065,7.569641,-100,-100,-100,-100,-100,-100,-100
11693,-100,-100,-100,-100,-100,-100,-100,-100,-100,21.0
11740,2.0049896,0.6778412,9.215897,-100,-100,-100,-100,-100,-100,-100
11794,-100,-100,-100,-100,-100,-100,-100,-100,-100,14.0
11808,1.9020996,0.4780426,9.205139,-100,-100,-100,-100,-100,-100,-100
11838,-100,-100,-100,0.04008484,0.015213013,0.2883911,-100,-100,-100,-100
11851,-100,-100,-100,-100,-100,-100,30.088806,8.31604,-42.35382,-100
11876,2.1605225,0.10595703,9.363052,-100,-100,-100,-100,-100,-100,-100
11943,1.67836,-0.78656006,8.822281,-100,-100,-100,-100,-100,-100,-100
12009,1.8949127,-0.56163025,8.476517,-100,-100,-100,-100,-100,-100,-100
12042,-100,-100,-100,0.016067505,-0.044448853,0.08760071,-100,-100,-100,-100
12057,-100,-100,-100,-100,-100,-100,30.41687,4.942322,-42.329407,-100
12075,1.8949127,-0.56163025,8.476517,-100,-100,-100,-100,-100,-100,-100
12144,0.9353943,-0.4144745,8.027863,-100,-100,-100,-100,-100,-100,-100
12211,1.5132599,0.1645813,6.97023,-100,-100,-100,-100,-100,-100,-100
12247,-100,-100,-100,-0.053253174,0.0026397705,0.03277588,-100,-100,-100,-100
12251,-100,-100,-100,-100,-100,-100,30.06897,3.4057617,-41.91742,-100
12279,1.550354,0.49719238,7.240631,-100,-100,-100,-100,-100,-100,-100
12343,1.3349915,0.43258667,8.487289,-100,-100,-100,-100,-100,-100,-100
12412,1.6903381,0.43138123,9.424072,-100,-100,-100,-100,-100,-100,-100
12450,-100,-100,-100,-0.061950684,0.016952515,-0.15866089,-100,-100,-100,-100
12453,-100,-100,-100,-100,-100,-100,29.971313,3.0654907,-41.38794,-100
12481,1.7094727,0.2674713,10.784393,-100,-100,-100,-100,-100,-100,-100
12545,1.8638153,-0.0076904297,8.215698,-100,-100,-100,-100,-100,-100,-100
12613,1.6556396,-0.4790802,9.456375,-100,-100,-100,-100,-100,-100,-100
12638,-100,-100,-100,0.0894928,-0.003112793,-0.21617126,-100,-100,-100,-100
12652,-100,-100,-100,-100,-100,-100,28.09906,1.9943237,-40.87982,-100
12679,2.1473541,-0.1105957,8.922775,-100,-100,-100,-100,-100,-100,-100
12748,1.2644043,0.0605011,8.075714,-100,-100,-100,-100,-100,-100,-100
12797,-100,-100,-100,-100,-100,-100,-100,-100,-100,21.0
12818,1.6496582,0.33088684,7.0910797,-100,-100,-100,-100,-100,-100,-100
12836,-100,-100,-100,-0.003829956,0.013793945,-0.06903076,-100,-100,-100,-100
12850,-100,-100,-100,-100,-100,-100,26.721191,1.8081665,-40.341187,-100
12881,1.6125641,0.3787384,7.9082184,-100,-100,-100,-100,-100,-100,-100
12949,1.6125641,0.3787384,7.9082184,-100,-100,-100,-100,-100,-100,-100
12999,-100,-100,-100,-100,-100,-100,-100,-100,-100,27.0
13016,1.9152527,0.9530182,8.142715,-100,-100,-100,-100,-100,-100,-100
13040,-100,-100,-100,-0.03253174,-0.025619507,0.15489197,-100,-100,-100,-100
13060,-100,-100,-100,-100,-100,-100,24.993896,-0.0579834,-40.501404,-100
13084,2.2669983,0.62879944,9.879913,-100,-100,-100,-100,-100,-100,-100
13097,-100,-100,-100,-100,-100,-100,-100,-100,-100,34.0
13151,1.6544342,0.87286377,9.144119,-100,-100,-100,-100,-100,-100,-100
13198,-100,-100,-100,-100,-100,-100,-100,-100,-100,27.0
13220,2.1736755,-0.57240295,10.048599,-100,-100,-100,-100,-100,-100,-100
13234,-100,-100,-100,0.19082642,-0.035110474,0.24491882,-100,-100,-100,-100
13256,-100,-100,-100,-100,-100,-100,23.21167,-2.3727417,-40.834045,-100
13284,2.360321,-0.3247528,7.828064,-100,-100,-100,-100,-100,-100,-100
13299,-100,-100,-100,-100,-100,-100,-100,-100,-100,34.0
13350,2.4045868,-0.2529602,7.6892853,-100,-100,-100,-100,-100,-100,-100
13399,-100,-100,-100,-100,-100,-100,-100,-100,-100,41.0
13421,1.1878357,-0.18595886,6.9307556,-100,-100,-100,-100,-100,-100,-100
13434,-100,-100,-100,0.052505493,0.029632568,-0.030899048,-100,-100,-100,-100
13456,-100,-100,-100,-100,-100,-100,21.609497,-4.3655396,-41.116333,-100
13487,1.4821625,0.20167542,7.662964,-100,-100,-100,-100,-100,-100,-100
13498,-100,-100,-100,-100,-100,-100,-100,-100,-100,54.0
13554,1.3900299,0.8297882,7.856781,-100,-100,-100,-100,-100,-100,-100
13621,1.7190399,0.8058624,8.731354,-100,-100,-100,-100,-100,-100,-100
13634,-100,-100,-100,-0.08088684,0.03364563,-0.018554688,-100,-100,-100,-100
13658,-100,-100,-100,-100,-100,-100,21.832275,-4.2129517,-40.986633,-100
13687,1.1746826,1.3825378,8.270737,-100,-100,-100,-100,-100,-100,-100
13713,-100,-100,-100,-100,-100,-100,-100,-100,-100,68.0
13754,2.167694,-0.10580444,10.5594635,-100,-100,-100,-100,-100,-100,-100
13803,-100,-100,-100,-100,-100,-100,-100,-100,-100,81.0
13831,2.3016968,-0.07948303,8.614105,-100,-100,-100,-100,-100,-100,-100
13839,-100,-100,-100,-0.031585693,-0.022247314,-0.11425781,-100,-100,-100,-100
13864,-100,-100,-100,-100,-100,-100,22.616577,-2.87323,-41.314697,-100
13892,2.3016968,-0.07948303,8.614105,-100,-100,-100,-100,-100,-100,-100
13909,-100,-100,-100,-100,-100,-100,-100,-100,-100,88.0
13956,2.3351898,0.828598,6.9953613,-100,-100,-100,-100,-100,-100,-100
14002,-100,-100,-100,-100,-100,-100,-100,-100,-100,95.0
14023,1.7238312,-0.84877014,10.442215,-100,-100,-100,-100,-100,-100,-100
14043,-100,-100,-100,-0.008956909,0.024139404,-0.1958313,-100,-100,-100,-100
14061,-100,-100,-100,-100,-100,-100,22.798157,-1.4465332,-40.802002,-100
14090,1.0945129,0.19329834,7.3447113,-100,-100,-100,-100,-100,-100,-100
14104,-100,-100,-100,-100,-100,-100,-100,-100,-100,68.0
14156,1.8267212,0.51753235,6.6472015,-100,-100,-100,-100,-100,-100,-100
14201,-100,-100,-100,-100,-100,-100,-100,-100,-100,54.0
14224,1.4283142,0.16218567,7.951294,-100,-100,-100,-100,-100,-100,-100
14240,-100,-100,-100,0.0062408447,0.004180908,0.09944153,-100,-100,-100,-100
14261,-100,-100,-100,-100,-100,-100,24.21112,-0.20446777,-40.441895,-100
14292,2.1808624,1.2844238,8.498047,-100,-100,-100,-100,-100,-100,-100
14302,-100,-100,-100,-100,-100,-100,-100,-100,-100,48.0
14359,2.3651123,0.6898041,9.263763,-100,-100,-100,-100,-100,-100,-100
14401,-100,-100,-100,-100,-100,-100,-100,-100,-100,34.0
14426,1.2823486,0.6503296,9.511414,-100,-100,-100,-100,-100,-100,-100
14430,-100,-100,-100,-0.045196533,0.04321289,0.18412781,-100,-100,-100,-100
14463,-100,-100,-100,-100,-100,-100,24.745178,1.4373779,-39.897156,-100
14496,2.3040924,-1.3560486,10.743713,-100,-100,-100,-100,-100,-100,-100
14501,-100,-100,-100,-100,-100,-100,-100,-100,-100,14.0
14560,1.8003998,0.23756409,6.965454,-100,-100,-100,-100,-100,-100,-100
14628,1.3230286,-0.979187,8.917999,-100,-100,-100,-100,-100,-100,-100
