6683,-100,-100,-100,-100,-100,-100,-100,-100,-100,207.0
6718,2.846939,0.5414429,9.620697,-100,-100,-100,-100,-100,-100,-100
6736,-100,-100,-100,-0.07546997,0.2171936,0.2224884,-100,-100,-100,-100
6798,-100,-100,-100,-100,-100,-100,-9.115601,18.09082,-49.098206,-100
6882,-100,-100,-100,-100,-100,-100,-100,-100,-100,211.0
6933,-100,-100,-100,0.05895996,0.16847229,0.24272156,-100,-100,-100,-100
6967,2.3195648,0.3113861,8.348938,-100,-100,-100,-100,-100,-100,-100
6983,-100,-100,-100,-100,-100,-100,-100,-100,-100,209.0
7000,-100,-100,-100,-100,-100,-100,-6.9992065,17.414856,-49.697876,-100
7133,-100,-100,-100,0.2835846,0.101135254,0.25686646,-100,-100,-100,-100
7135,2.186386,0.6389923,7.194229,-100,-100,-100,-100,-100,-100,-100
7202,-100,-100,-100,-100,-100,-100,-6.100464,15.484619,-50.073242,-100
7284,-100,-100,-100,-100,-100,-100,-100,-100,-100,203.0
7331,-100,-100,-100,0.09472656,-0.17134094,0.027709961,-100,-100,-100,-100
7383,-100,-100,-100,-100,-100,-100,-100,-100,-100,202.0
7384,3.3753204,0.92959595,10.111099,-100,-100,-100,-100,-100,-100,-100
7402,-100,-100,-100,-100,-100,-100,-7.4554443,15.692139,-50.27466,-100
7484,-100,-100,-100,-100,-100,-100,-100,-100,-100,196.0
7531,-100,-100,-100,-0.33154297,-0.07644653,-0.09170532,-100,-100,-100,-100
7555,3.671112,0.20280457,8.862976,-100,-100,-100,-100,-100,-100,-100
7585,-100,-100,-100,-100,-100,-100,-100,-100,-100,195.0
7608,-100,-100,-100,-100,-100,-100,-9.164429,18.440247,-49.058533,-100
7683,-100,-100,-100,-100,-100,-100,-100,-100,-100,190.0
7731,-100,-100,-100,0.16819763,-0.21960449,-0.22265625,-100,-100,-100,-100
7784,-100,-100,-100,-100,-100,-100,-100,-100,-100,192.0
7814,3.2176208,0.9235077,6.979828,-100,-100,-100,-100,-100,-100,-100
7821,-100,-100,-100,-100,-100,-100,-11.895752,16.818237,-49.275208,-100
7930,-100,-100,-100,0.020935059,0.10386658,-0.109695435,-100,-100,-100,-100
7967,3.069046,1.4833832,9.06987,-100,-100,-100,-100,-100,-100,-100
7991,-100,-100,-100,-100,-100,-100,-100,-100,-100,191.0
8008,-100,-100,-100,-100,-100,-100,-10.800171,17.584229,-49.154663,-100
8083,-100,-100,-100,-100,-100,-100,-100,-100,-100,187.0
8130,-100,-100,-100,-0.19577026,0.2303772,0.2102356,-100,-100,-100,-100
8137,2.5432434,0.24499512,9.758728,-100,-100,-100,-100,-100,-100,-100
8183,-100,-100,-100,-100,-100,-100,-100,-100,-100,183.0
8208,-100,-100,-100,-100,-100,-100,-8.421326,18.415833,-49.324036,-100
8284,-100,-100,-100,-100,-100,-100,-100,-100,-100,187.0
8329,-100,-100,-100,0.041931152,0.13935852,0.11326599,-100,-100,-100,-100
8385,2.0323029,0.35543823,7.4651947,-100,-100,-100,-100,-100,-100,-100
8386,-100,-100,-100,-100,-100,-100,-100,-100,-100,184.0
8409,-100,-100,-100,-100,-100,-100,-6.7504883,18.80188,-49.66278,-100
8529,-100,-100,-100,0.030944824,0.013824463,0.18615723,-100,-100,-100,-100
8554,2.3535004,0.5822296,7.9781494,-100,-100,-100,-100,-100,-100,-100
8584,-100,-100,-100,-100,-100,-100,-100,-100,-100,187.0
8610,-100,-100,-100,-100,-100,-100,-6.7321777,18.94226,-49.80774,-100
8683,-100,-100,-100,-100,-100,-100,-100,-100,-100,186.0
8730,-100,-100,-100,-0.22932434,-0.06893921,-0.11395264,-100,-100,-100,-100
8784,-100,-100,-100,-100,-100,-100,-100,-100,-100,182.0
8803,3.3124084,-0.40292358,10.963745,-100,-100,-100,-100,-100,-100,-100
8821,-100,-100,-100,-100,-100,-100,-7.684326,21.037292,-48.960876,-100
8884,-100,-100,-100,-100,-100,-100,-100,-100,-100,180.0
8928,-100,-100,-100,-0.108184814,-0.17628479,-0.049728394,-100,-100,-100,-100
8970,3.3513947,-0.071121216,6.9376984,-100,-100,-100,-100,-100,-100,-100
8986,-100,-100,-100,-100,-100,-100,-100,-100,-100,179.0
9015,-100,-100,-100,-100,-100,-100,-9.886169,22.035217,-47.714233,-100
9083,-100,-100,-100,-100,-100,-100,-100,-100,-100,175.0
9129,-100,-100,-100,0.06538391,-0.13902283,-0.28179932,-100,-100,-100,-100
9219,-100,-100,-100,-100,-100,-100,-11.352539,20.89386,-47.943115,-100
9223,3.1559906,0.4243164,7.479431,-100,-100,-100,-100,-100,-100,-100
9284,-100,-100,-100,-100,-100,-100,-100,-100,-100,173.0
9329,-100,-100,-100,0.08415222,0.09552002,-0.04069519,-100,-100,-100,-100
9385,2.8235168,0.7998657,9.351456,-100,-100,-100,-100,-100,-100,-100
9385,-100,-100,-100,-100,-100,-100,-100,-100,-100,172.0
9415,-100,-100,-100,-100,-100,-100,-10.046387,20.573425,-48.78235,-100
9485,-100,-100,-100,-100,-100,-100,-100,-100,-100,171.0
9517,-100,-100,-100,0.04321289,0.12670898,0.31661987,-100,-100,-100,-100
9550,2.537857,-0.15731812,8.376343,-100,-100,-100,-100,-100,-100,-100
9586,-100,-100,-100,-100,-100,-100,-100,-100,-100,173.0
9620,-100,-100,-100,-100,-100,-100,-8.024597,20.954895,-49.324036,-100
9685,-100,-100,-100,-100,-100,-100,-100,-100,-100,165.0
9726,-100,-100,-100,-0.033218384,0.062194824,0.16401672,-100,-100,-100,-100
9785,-100,-100,-100,-100,-100,-100,-100,-100,-100,168.0
9801,2.2496948,0.16766357,6.4826965,-100,-100,-100,-100,-100,-100,-100
9820,-100,-100,-100,-100,-100,-100,-7.054138,21.791077,-49.406433,-100
9884,-100,-100,-100,-100,-100,-100,-100,-100,-100,171.0
9925,-100,-100,-100,0.017974854,-0.0058898926,0.09577942,-100,-100,-100,-100
9968,2.903183,0.16423035,8.368652,-100,-100,-100,-100,-100,-100,-100
9986,-100,-100,-100,-100,-100,-100,-100,-100,-100,159.0
10020,-100,-100,-100,-100,-100,-100,-7.1914673,22.052002,-49.29657,-100
10085,-100,-100,-100,-100,-100,-100,-100,-100,-100,157.0
10125,-100,-100,-100,-0.11576843,-0.15985107,-0.11332703,-100,-100,-100,-100
10184,-100,-100,-100,-100,-100,-100,-100,-100,-100,160.0
10216,3.7487488,-0.70617676,10.936844,-100,-100,-100,-100,-100,-100,-100
10227,-100,-100,-100,-100,-100,-100,-9.399414,23.547363,-48.046875,-100
10285,-100,-100,-100,-100,-100,-100,-100,-100,-100,159.0
10324,-100,-100,-100,-0.0657959,0.08828735,-0.32450867,-100,-100,-100,-100
10384,2.884674,-0.5581665,7.7557526,-100,-100,-100,-100,-100,-100,-100
10425,-100,-100,-100,-100,-100,-100,-9.979248,23.364258,-47.81494,-100
10486,-100,-100,-100,-100,-100,-100,-100,-100,-100,155.0
10526,-100,-100,-100,0.12742615,-0.13522339,-0.093185425,-100,-100,-100,-100
10550,2.8396606,0.16392517,7.056305,-100,-100,-100,-100,-100,-100,-100
10625,-100,-100,-100,-100,-100,-100,-11.480713,21.817017,-48.085022,-100
10687,-100,-100,-100,-100,-100,-100,-100,-100,-100,157.0
10728,-100,-100,-100,0.056671143,-0.0061950684,0.08653259,-100,-100,-100,-100
10791,-100,-100,-100,-100,-100,-100,-100,-100,-100,156.0
10802,3.0682983,0.5505371,8.986221,-100,-100,-100,-100,-100,-100,-100
10828,-100,-100,-100,-100,-100,-100,-10.700989,22.380066,-48.15216,-100
10886,-100,-100,-100,-100,-100,-100,-100,-100,-100,155.0
10923,-100,-100,-100,-0.003112793,0.13000488,0.31359863,-100,-100,-100,-100
10967,3.2397003,-0.51535034,10.114532,-100,-100,-100,-100,-100,-100,-100
10989,-100,-100,-100,-100,-100,-100,-100,-100,-100,150.0
11030,-100,-100,-100,-100,-100,-100,-8.468628,22.840881,-48.703003,-100
11127,-100,-100,-100,0.08123779,0.029968262,0.14178467,-100,-100,-100,-100
11185,-100,-100,-100,-100,-100,-100,-100,-100,-100,146.0
11218,2.6332703,-0.36465454,7.6979675,-100,-100,-100,-100,-100,-100,-100
11229,-100,-100,-100,-100,-100,-100,-7.9208374,22.784424,-48.347473,-100
11322,-100,-100,-100,0.054718018,0.010055542,0.02357483,-100,-100,-100,-100
11383,2.3125458,0.19641113,7.4020996,-100,-100,-100,-100,-100,-100,-100
11385,-100,-100,-100,-100,-100,-100,-100,-100,-100,149.0
11431,-100,-100,-100,-100,-100,-100,-8.200073,22.296143,-48.776245,-100
11486,-100,-100,-100,-100,-100,-100,-100,-100,-100,145.0
11521,-100,-100,-100,0.014083862,-0.013076782,-0.04737854,-100,-100,-100,-100
11587,-100,-100,-100,-100,-100,-100,-100,-100,-100,148.0
11631,-100,-100,-100,-100,-100,-100,-8.456421,23.190308,-48.405457,-100
11633,3.0804749,0.16029358,9.731461,-100,-100,-100,-100,-100,-100,-100
11686,-100,-100,-100,-100,-100,-100,-100,-100,-100,144.0
11721,-100,-100,-100,-0.066482544,-0.008590698,-0.20347595,-100,-100,-100,-100
11802,3.8167572,-0.6125641,9.280228,-100,-100,-100,-100,-100,-100,-100
11835,-100,-100,-100,-100,-100,-100,-8.80127,23.220825,-48.01178,-100
11885,-100,-100,-100,-100,-100,-100,-100,-100,-100,146.0
11921,-100,-100,-100,0.12062073,-0.14318848,-0.1459961,-100,-100,-100,-100
11967,2.9951782,0.35507202,6.2359314,-100,-100,-100,-100,-100,-100,-100
12036,-100,-100,-100,-100,-100,-100,-11.404419,22.088623,-48.28949,-100
12088,-100,-100,-100,-100,-100,-100,-100,-100,-100,142.0
12120,-100,-100,-100,-0.026977539,-0.015411377,-0.21627808,-100,-100,-100,-100
12186,-100,-100,-100,-100,-100,-100,-100,-100,-100,141.0
12216,3.1098938,0.8043518,7.9341125,-100,-100,-100,-100,-100,-100,-100
12236,-100,-100,-100,-100,-100,-100,-11.381531,22.174072,-48.036194,-100
12286,-100,-100,-100,-100,-100,-100,-100,-100,-100,137.0
12319,-100,-100,-100,-0.1366272,0.07009888,0.16299438,-100,-100,-100,-100
12383,2.894226,-0.2950592,9.970383,-100,-100,-100,-100,-100,-100,-100
12386,-100,-100,-100,-100,-100,-100,-100,-100,-100,140.0
12438,-100,-100,-100,-100,-100,-100,-10.140991,23.379517,-47.428894,-100
12519,-100,-100,-100,0.14533997,0.010879517,0.25068665,-100,-100,-100,-100
12633,2.5989838,-0.538147,8.250168,-100,-100,-100,-100,-100,-100,-100
12639,-100,-100,-100,-100,-100,-100,-8.802795,22.731018,-47.727966,-100
12687,-100,-100,-100,-100,-100,-100,-100,-100,-100,136.0
12717,-100,-100,-100,0.18565369,0.13406372,0.15795898,-100,-100,-100,-100
12801,2.3370056,0.12547302,6.8588257,-100,-100,-100,-100,-100,-100,-100
12843,-100,-100,-100,-100,-100,-100,-6.9854736,20.7016,-49.1333,-100
12886,-100,-100,-100,-100,-100,-100,-100,-100,-100,138.0
12916,-100,-100,-100,0.08627319,0.095840454,0.09440613,-100,-100,-100,-100
12966,2.6552277,1.1845245,8.366226,-100,-100,-100,-100,-100,-100,-100
13042,-100,-100,-100,-100,-100,-100,-6.5612793,21.252441,-48.71216,-100
13086,-100,-100,-100,-100,-100,-100,-100,-100,-100,136.0
13117,-100,-100,-100,-0.263031,-0.17248535,-0.025634766,-100,-100,-100,-100
13186,-100,-100,-100,-100,-100,-100,-100,-100,-100,138.0
13219,3.702713,-0.58351135,11.463974,-100,-100,-100,-100,-100,-100,-100
13244,-100,-100,-100,-100,-100,-100,-8.982849,22.616577,-47.756958,-100
13316,-100,-100,-100,0.02998352,-0.011077881,-0.20425415,-100,-100,-100,-100
13384,3.3744965,-0.25144958,7.1424866,-100,-100,-100,-100,-100,-100,-100
13445,-100,-100,-100,-100,-100,-100,-9.425354,23.150635,-47.628784,-100
13516,-100,-100,-100,-0.05833435,-0.097473145,-0.16903687,-100,-100,-100,-100
13631,3.239914,0.15518188,7.695053,-100,-100,-100,-100,-100,-100,-100
13646,-100,-100,-100,-100,-100,-100,-11.402893,23.400879,-47.73407,-100
13715,-100,-100,-100,-0.0690918,-0.012741089,-0.054122925,-100,-100,-100,-100
13788,-100,-100,-100,-100,-100,-100,-100,-100,-100,136.0
13818,3.0892334,0.47213745,9.1311035,-100,-100,-100,-100,-100,-100,-100
13848,-100,-100,-100,-100,-100,-100,-11.169434,24.597168,-47.1817,-100
13887,-100,-100,-100,-100,-100,-100,-100,-100,-100,140.0
13918,-100,-100,-100,-0.041900635,-0.028320313,0.27082825,-100,-100,-100,-100
13987,-100,-100,-100,-100,-100,-100,-100,-100,-100,136.0
14048,-100,-100,-100,-100,-100,-100,-10.3012085,24.034119,-46.710205,-100
14049,3.2340698,-0.6574707,10.034622,-100,-100,-100,-100,-100,-100,-100
14114,-100,-100,-100,0.19096375,0.02633667,0.11465454,-100,-100,-100,-100
14216,2.5634613,-0.13079834,7.190155,-100,-100,-100,-100,-100,-100,-100
14252,-100,-100,-100,-100,-100,-100,-8.888245,23.339844,-47.821045,-100
14313,-100,-100,-100,0.19589233,0.115875244,0.05744934,-100,-100,-100,-100
14382,2.5780182,0.48054504,6.6473083,-100,-100,-100,-100,-100,-100,-100
14387,-100,-100,-100,-100,-100,-100,-100,-100,-100,140.0
14452,-100,-100,-100,-100,-100,-100,-8.2473755,22.624207,-48.103333,-100
14513,-100,-100,-100,-0.06661987,0.06878662,0.0692749,-100,-100,-100,-100
14552,-100,-100,-100,-100,-100,-100,-7.624817,23.008728,-48.15216,-100
14588,-100,-100,-100,-100,-100,-100,-100,-100,-100,144.0
14632,3.469513,0.25561523,10.163513,-100,-100,-100,-100,-100,-100,-100
14712,-100,-100,-100,0.016723633,-0.071640015,-0.14421082,-100,-100,-100,-100
14754,-100,-100,-100,-100,-100,-100,-9.074402,22.918701,-47.66693,-100
14787,-100,-100,-100,-100,-100,-100,-100,-100,-100,137.0
14800,4.067993,-0.7729492,8.99408,-100,-100,-100,-100,-100,-100,-100
14912,-100,-100,-100,-0.0554657,-0.08576965,-0.32893372,-100,-100,-100,-100
14955,-100,-100,-100,-100,-100,-100,-12.385559,22.468567,-47.470093,-100
15049,2.8046112,0.03967285,6.1845245,-100,-100,-100,-100,-100,-100,-100
15088,-100,-100,-100,-100,-100,-100,-100,-100,-100,141.0
15114,-100,-100,-100,0.020690918,-0.07917786,-0.28250122,-100,-100,-100,-100
15157,-100,-100,-100,-100,-100,-100,-13.583374,22.879028,-47.029114,-100
15215,2.6551971,0.87908936,7.6266174,-100,-100,-100,-100,-100,-100,-100
15288,-100,-100,-100,-100,-100,-100,-100,-100,-100,138.0
15312,-100,-100,-100,-0.056732178,0.07952881,0.2166748,-100,-100,-100,-100
15357,-100,-100,-100,-100,-100,-100,-11.361694,24.809265,-47.07184,-100
15382,3.6951904,-0.038528442,11.004669,-100,-100,-100,-100,-100,-100,-100
15489,-100,-100,-100,-100,-100,-100,-100,-100,-100,141.0
15511,-100,-100,-100,0.09529114,0.09336853,0.26005554,-100,-100,-100,-100
15562,-100,-100,-100,-100,-100,-100,-11.236572,23.223877,-47.291565,-100
15632,3.1887054,-0.8422699,9.061432,-100,-100,-100,-100,-100,-100,-100
15709,-100,-100,-100,0.098526,0.07026672,0.06239319,-100,-100,-100,-100
15767,-100,-100,-100,-100,-100,-100,-10.179138,22.621155,-47.994995,-100
15799,2.45195,0.4626007,6.5731354,-100,-100,-100,-100,-100,-100,-100
15909,-100,-100,-100,0.08917236,0.08432007,0.06535339,-100,-100,-100,-100
15964,-100,-100,-100,-100,-100,-100,-10.037231,21.801758,-48.41156,-100
15989,-100,-100,-100,-100,-100,-100,-100,-100,-100,145.0
16048,2.6636658,0.7502899,7.6729584,-100,-100,-100,-100,-100,-100,-100
16089,-100,-100,-100,-100,-100,-100,-100,-100,-100,142.0
16112,-100,-100,-100,0.035614014,0.004852295,-0.110580444,-100,-100,-100,-100
16163,-100,-100,-100,-100,-100,-100,-11.352539,21.510315,-48.432922,-100
16189,-100,-100,-100,-100,-100,-100,-100,-100,-100,146.0
16214,2.8036346,0.88223267,9.290497,-100,-100,-100,-100,-100,-100,-100
16288,-100,-100,-100,-100,-100,-100,-100,-100,-100,144.0
16309,-100,-100,-100,-0.11114502,-0.05883789,-0.16300964,-100,-100,-100,-100
16367,-100,-100,-100,-100,-100,-100,-12.104797,22.65625,-48.228455,-100
16467,3.2802887,-0.43740845,8.866806,-100,-100,-100,-100,-100,-100,-100
16507,-100,-100,-100,0.07962036,-0.096191406,-0.22885132,-100,-100,-100,-100
