31712,3.0690155,-1.2276917,7.613693,-100,-100,-100,-100,-100,-100,-100
31773,-100,-100,-100,-100,-100,-100,-4.6905518,26.576233,-46.844482,-100
31799,-100,-100,-100,-100,-100,-100,-100,-100,-100,175.0
31866,-100,-100,-100,-0.14492798,-0.015533447,-0.23007202,-100,-100,-100,-100
31898,-100,-100,-100,-100,-100,-100,-100,-100,-100,182.0
31961,1.9488525,-0.8513489,7.3452454,-100,-100,-100,-100,-100,-100,-100
31982,-100,-100,-100,-100,-100,-100,-7.461548,25.38147,-46.71173,-100
31998,-100,-100,-100,-100,-100,-100,-100,-100,-100,173.0
32065,-100,-100,-100,0.076797485,-0.04069519,-0.07946777,-100,-100,-100,-100
32098,-100,-100,-100,-100,-100,-100,-100,-100,-100,172.0
32128,2.154541,-0.85076904,9.661087,-100,-100,-100,-100,-100,-100,-100
32177,-100,-100,-100,-100,-100,-100,-7.1502686,25.109863,-46.809387,-100
32198,-100,-100,-100,-100,-100,-100,-100,-100,-100,171.0
32266,-100,-100,-100,0.08319092,0.03857422,0.3241577,-100,-100,-100,-100
32305,-100,-100,-100,-100,-100,-100,-100,-100,-100,173.0
32377,-100,-100,-100,-100,-100,-100,-5.755615,25.123596,-47.26715,-100
32381,2.11615,-2.0418549,9.987152,-100,-100,-100,-100,-100,-100,-100
32465,-100,-100,-100,0.10169983,-0.035476685,0.19380188,-100,-100,-100,-100
32545,1.9321442,-0.7680664,6.4431915,-100,-100,-100,-100,-100,-100,-100
32579,-100,-100,-100,-100,-100,-100,-4.5700073,24.867249,-47.531128,-100
32600,-100,-100,-100,-100,-100,-100,-100,-100,-100,169.0
32663,-100,-100,-100,-0.034317017,0.022644043,0.035491943,-100,-100,-100,-100
32698,-100,-100,-100,-100,-100,-100,-100,-100,-100,168.0
32710,1.8306885,-0.27416992,7.813278,-100,-100,-100,-100,-100,-100,-100
32780,-100,-100,-100,-100,-100,-100,-4.5959473,24.777222,-47.232056,-100
32800,-100,-100,-100,-100,-100,-100,-100,-100,-100,164.0
32863,-100,-100,-100,0.06500244,-0.027923584,-0.08226013,-100,-100,-100,-100
32898,-100,-100,-100,-100,-100,-100,-100,-100,-100,167.0
32961,2.5648956,-0.90956116,10.499634,-100,-100,-100,-100,-100,-100,-100
32984,-100,-100,-100,-100,-100,-100,-5.5130005,25.19226,-46.99402,-100
33000,-100,-100,-100,-100,-100,-100,-100,-100,-100,165.0
33063,-100,-100,-100,-0.09210205,-0.024353027,-0.22970581,-100,-100,-100,-100
33098,-100,-100,-100,-100,-100,-100,-100,-100,-100,164.0
33128,3.269455,-1.5914917,8.317444,-100,-100,-100,-100,-100,-100,-100
33183,-100,-100,-100,-100,-100,-100,-7.1533203,26.445007,-46.263123,-100
33198,-100,-100,-100,-100,-100,-100,-100,-100,-100,160.0
33264,-100,-100,-100,-0.053222656,-0.06617737,-0.31988525,-100,-100,-100,-100
33301,-100,-100,-100,-100,-100,-100,-100,-100,-100,163.0
33377,2.6529083,-0.4718933,6.9434357,-100,-100,-100,-100,-100,-100,-100
33386,-100,-100,-100,-100,-100,-100,-9.498596,24.998474,-46.359253,-100
33399,-100,-100,-100,-100,-100,-100,-100,-100,-100,159.0
33460,-100,-100,-100,0.11357117,-0.072906494,-0.20211792,-100,-100,-100,-100
33498,-100,-100,-100,-100,-100,-100,-100,-100,-100,155.0
33545,2.5420532,-0.1296997,9.494949,-100,-100,-100,-100,-100,-100,-100
33586,-100,-100,-100,-100,-100,-100,-9.527588,25.216675,-46.17157,-100
33599,-100,-100,-100,-100,-100,-100,-100,-100,-100,153.0
33661,-100,-100,-100,0.017410278,0.029556274,0.23829651,-100,-100,-100,-100
33699,-100,-100,-100,-100,-100,-100,-100,-100,-100,156.0
33711,2.3892212,-1.6357574,10.618988,-100,-100,-100,-100,-100,-100,-100
33790,-100,-100,-100,-100,-100,-100,-8.357239,25.038147,-46.746826,-100
33799,-100,-100,-100,-100,-100,-100,-100,-100,-100,152.0
33860,-100,-100,-100,0.14479065,-0.024383545,0.24287415,-100,-100,-100,-100
33899,-100,-100,-100,-100,-100,-100,-100,-100,-100,148.0
33961,2.2091064,-0.85972595,6.516815,-100,-100,-100,-100,-100,-100,-100
33989,-100,-100,-100,-100,-100,-100,-7.0907593,23.872375,-46.73767,-100
33999,-100,-100,-100,-100,-100,-100,-100,-100,-100,155.0
34061,-100,-100,-100,0.10093689,0.014160156,0.22697449,-100,-100,-100,-100
34100,-100,-100,-100,-100,-100,-100,-100,-100,-100,146.0
34128,2.275711,-0.30595398,8.396423,-100,-100,-100,-100,-100,-100,-100
34191,-100,-100,-100,-100,-100,-100,-5.8517456,25.24414,-46.853638,-100
34199,-100,-100,-100,-100,-100,-100,-100,-100,-100,149.0
34259,-100,-100,-100,-0.12992859,0.03616333,0.12574768,-100,-100,-100,-100
34299,-100,-100,-100,-100,-100,-100,-100,-100,-100,145.0
34377,3.378006,-1.0171356,10.848022,-100,-100,-100,-100,-100,-100,-100
34391,-100,-100,-100,-100,-100,-100,-5.4611206,26.730347,-45.336914,-100
34399,-100,-100,-100,-100,-100,-100,-100,-100,-100,144.0
34459,-100,-100,-100,-0.15927124,0.1511383,-0.28501892,-100,-100,-100,-100
34543,2.721054,-1.4377747,7.332123,-100,-100,-100,-100,-100,-100,-100
34593,-100,-100,-100,-100,-100,-100,-6.916809,26.644897,-45.022583,-100
34604,-100,-100,-100,-100,-100,-100,-100,-100,-100,146.0
34658,-100,-100,-100,-0.0149383545,-0.055374146,-0.22363281,-100,-100,-100,-100
34795,-100,-100,-100,-100,-100,-100,-7.1655273,27.360535,-45.239258,-100
34796,2.3695984,-0.61579895,7.9305115,-100,-100,-100,-100,-100,-100,-100
34804,-100,-100,-100,-100,-100,-100,-100,-100,-100,142.0
34858,-100,-100,-100,0.071762085,0.035507202,-0.06059265,-100,-100,-100,-100
34962,2.5745697,-0.4303894,9.795471,-100,-100,-100,-100,-100,-100,-100
34996,-100,-100,-100,-100,-100,-100,-6.958008,26.65863,-45.50934,-100
34999,-100,-100,-100,-100,-100,-100,-100,-100,-100,145.0
35058,-100,-100,-100,0.10151672,-0.030380249,0.1681366,-100,-100,-100,-100
35127,2.0239716,-1.1802826,8.443024,-100,-100,-100,-100,-100,-100,-100
35198,-100,-100,-100,-100,-100,-100,-7.3501587,26.235962,-45.614624,-100
35256,-100,-100,-100,0.095687866,-0.07470703,0.21961975,-100,-100,-100,-100
35302,-100,-100,-100,-100,-100,-100,-100,-100,-100,141.0
35379,2.2659912,-0.5466919,6.3387604,-100,-100,-100,-100,-100,-100,-100
35404,-100,-100,-100,-100,-100,-100,-6.590271,25.604248,-46.220398,-100
35456,-100,-100,-100,0.017486572,0.072784424,0.021102905,-100,-100,-100,-100
35544,2.217041,-0.5078888,8.912582,-100,-100,-100,-100,-100,-100,-100
35601,-100,-100,-100,-100,-100,-100,-5.89447,26.472473,-45.710754,-100
35656,-100,-100,-100,0.00970459,-0.08206177,0.02079773,-100,-100,-100,-100
35793,3.0363617,-1.8160858,10.68634,-100,-100,-100,-100,-100,-100,-100
35804,-100,-100,-100,-100,-100,-100,-6.5948486,25.860596,-45.861816,-100
35805,-100,-100,-100,-100,-100,-100,-100,-100,-100,137.0
35857,-100,-100,-100,0.11843872,-0.014541626,-0.11154175,-100,-100,-100,-100
35902,-100,-100,-100,-100,-100,-100,-100,-100,-100,144.0
35961,2.9962769,-1.1579742,7.0562744,-100,-100,-100,-100,-100,-100,-100
36006,-100,-100,-100,-100,-100,-100,-7.53479,24.674988,-46.10138,-100
36010,-100,-100,-100,-100,-100,-100,-100,-100,-100,140.0
36055,-100,-100,-100,0.13241577,-0.038238525,-0.23271179,-100,-100,-100,-100
36127,2.7884216,-0.009399414,7.4146423,-100,-100,-100,-100,-100,-100,-100
36205,-100,-100,-100,-100,-100,-100,-8.863831,23.628235,-46.53778,-100
36256,-100,-100,-100,-0.015914917,0.010574341,-0.15138245,-100,-100,-100,-100
36377,2.7853394,0.01638794,9.848907,-100,-100,-100,-100,-100,-100,-100
36408,-100,-100,-100,-100,-100,-100,-8.564758,24.658203,-46.336365,-100
36454,-100,-100,-100,-0.07536316,-0.015670776,0.26397705,-100,-100,-100,-100
36543,2.8153534,-1.0881653,9.425705,-100,-100,-100,-100,-100,-100,-100
36608,-100,-100,-100,-100,-100,-100,-7.914734,24.958801,-45.829773,-100
36656,-100,-100,-100,0.08555603,-0.013626099,0.13279724,-100,-100,-100,-100
36793,2.4839478,0.22398376,6.5292816,-100,-100,-100,-100,-100,-100,-100
36801,-100,-100,-100,-100,-100,-100,-100,-100,-100,136.0
36816,-100,-100,-100,-100,-100,-100,-7.5775146,24.076843,-46.235657,-100
36854,-100,-100,-100,0.122161865,0.052337646,-0.023330688,-100,-100,-100,-100
36903,-100,-100,-100,-100,-100,-100,-100,-100,-100,140.0
36960,2.58049,0.3573761,8.4071045,-100,-100,-100,-100,-100,-100,-100
37010,-100,-100,-100,-100,-100,-100,-8.2092285,23.797607,-46.424866,-100
37053,-100,-100,-100,-0.034469604,-0.01576233,-0.13795471,-100,-100,-100,-100
37101,-100,-100,-100,-100,-100,-100,-100,-100,-100,137.0
37205,-100,-100,-100,-100,-100,-100,-100,-100,-100,141.0
37212,-100,-100,-100,-100,-100,-100,-9.294128,25.515747,-45.80536,-100
37213,3.0825653,-0.6446991,10.196732,-100,-100,-100,-100,-100,-100,-100
37253,-100,-100,-100,-0.2066803,-0.014709473,-0.21601868,-100,-100,-100,-100
37377,3.1294098,-1.0388489,8.557785,-100,-100,-100,-100,-100,-100,-100
37414,-100,-100,-100,-100,-100,-100,-9.6710205,25.535583,-46.11206,-100
37453,-100,-100,-100,0.060134888,0.09442139,-0.2239685,-100,-100,-100,-100
37543,2.4474487,-0.029800415,6.889862,-100,-100,-100,-100,-100,-100,-100
37601,-100,-100,-100,-100,-100,-100,-100,-100,-100,138.0
37617,-100,-100,-100,-100,-100,-100,-10.491943,25.515747,-46.86432,-100
37651,-100,-100,-100,-0.06742859,-0.038391113,-0.007888794,-100,-100,-100,-100
37701,-100,-100,-100,-100,-100,-100,-100,-100,-100,142.0
37793,2.4986877,-0.18310547,9.720535,-100,-100,-100,-100,-100,-100,-100
37824,-100,-100,-100,-100,-100,-100,-9.959412,26.416016,-46.862793,-100
37852,-100,-100,-100,0.06665039,0.01449585,0.35183716,-100,-100,-100,-100
37901,-100,-100,-100,-100,-100,-100,-100,-100,-100,146.0
37960,2.5948486,-1.2289124,9.514816,-100,-100,-100,-100,-100,-100,-100
38002,-100,-100,-100,-100,-100,-100,-100,-100,-100,142.0
38019,-100,-100,-100,-100,-100,-100,-8.468628,26.22528,-46.751404,-100
38049,-100,-100,-100,0.19746399,-0.06416321,0.33317566,-100,-100,-100,-100
38202,-100,-100,-100,-100,-100,-100,-100,-100,-100,140.0
38220,2.6517792,-0.1529541,6.3392334,-100,-100,-100,-100,-100,-100,-100
38226,-100,-100,-100,-100,-100,-100,-7.9223633,26.358032,-46.307373,-100
38249,-100,-100,-100,-0.049972534,0.044555664,0.04005432,-100,-100,-100,-100
38302,-100,-100,-100,-100,-100,-100,-100,-100,-100,144.0
38376,2.2838898,-0.11065674,7.3538666,-100,-100,-100,-100,-100,-100,-100
38402,-100,-100,-100,-100,-100,-100,-100,-100,-100,148.0
38420,-100,-100,-100,-100,-100,-100,-8.569336,26.153564,-46.194458,-100
38448,-100,-100,-100,0.007507324,-0.07324219,-0.026245117,-100,-100,-100,-100
38502,-100,-100,-100,-100,-100,-100,-100,-100,-100,145.0
38542,2.7026825,-1.0592499,10.62056,-100,-100,-100,-100,-100,-100,-100
38602,-100,-100,-100,-100,-100,-100,-100,-100,-100,153.0
38621,-100,-100,-100,-100,-100,-100,-9.284973,26.37024,-46.0495,-100
38647,-100,-100,-100,-0.0753479,0.003829956,-0.007522583,-100,-100,-100,-100
38703,-100,-100,-100,-100,-100,-100,-100,-100,-100,146.0
38793,3.4684906,-1.6865082,9.06517,-100,-100,-100,-100,-100,-100,-100
38817,-100,-100,-100,-100,-100,-100,-100,-100,-100,149.0
38829,-100,-100,-100,-100,-100,-100,-9.420776,26.637268,-47.01233,-100
38849,-100,-100,-100,0.19108582,0.039108276,-0.18173218,-100,-100,-100,-100
38902,-100,-100,-100,-100,-100,-100,-100,-100,-100,145.0
38960,2.849884,-0.8434906,6.9495087,-100,-100,-100,-100,-100,-100,-100
39024,-100,-100,-100,-100,-100,-100,-9.785461,25.170898,-47.43042,-100
39047,-100,-100,-100,-0.024017334,0.060180664,-0.21081543,-100,-100,-100,-100
39210,2.6852722,-0.8466339,8.019653,-100,-100,-100,-100,-100,-100,-100
39228,-100,-100,-100,-100,-100,-100,-10.462952,25.401306,-47.431946,-100
39247,-100,-100,-100,0.036849976,-0.07757568,0.07783508,-100,-100,-100,-100
39376,3.1756287,-0.20524597,8.347519,-100,-100,-100,-100,-100,-100,-100
39405,-100,-100,-100,-100,-100,-100,-100,-100,-100,148.0
39427,-100,-100,-100,-100,-100,-100,-11.590576,22.865295,-47.354126,-100
39445,-100,-100,-100,0.11294556,-0.0016174316,-0.15913391,-100,-100,-100,-100
39629,-100,-100,-100,-100,-100,-100,-12.162781,22.833252,-46.96045,-100
39630,2.6510468,0.1171875,8.189224,-100,-100,-100,-100,-100,-100,-100
39647,-100,-100,-100,0.032592773,0.013656616,-0.12632751,-100,-100,-100,-100
39792,2.5346985,-0.12979126,8.828323,-100,-100,-100,-100,-100,-100,-100
39830,-100,-100,-100,-100,-100,-100,-12.754822,21.870422,-47.946167,-100
39844,-100,-100,-100,-0.03186035,0.009246826,-0.08003235,-100,-100,-100,-100
