6942,2.5187073,1.209137,7.635071,-100,-100,-100,-100,-100,-100,-100
6943,-100,-100,-100,0.0947113,-7.6293945E-5,-0.22523499,-100,-100,-100,-100
7130,-100,-100,-100,-0.14199829,0.08053589,-0.069885254,-100,-100,-100,-100
7135,-100,-100,-100,-100,-100,-100,-16.27655,-15.710449,-37.51068,-100
7183,2.0932465,1.8531189,7.530487,-100,-100,-100,-100,-100,-100,-100
7329,-100,-100,-100,-0.031097412,0.06913757,0.14901733,-100,-100,-100,-100
7337,-100,-100,-100,-100,-100,-100,-14.941406,-15.150452,-37.763977,-100
7363,2.2500458,2.1722565,8.698425,-100,-100,-100,-100,-100,-100,-100
7529,-100,-100,-100,0.03996277,-0.012252808,0.08517456,-100,-100,-100,-100
7551,-100,-100,-100,-100,-100,-100,-13.412476,-14.759827,-37.547302,-100
7600,1.7123108,0.3354187,9.432999,-100,-100,-100,-100,-100,-100,-100
7727,-100,-100,-100,0.067596436,-0.060424805,0.0021362305,-100,-100,-100,-100
7748,-100,-100,-100,-100,-100,-100,-11.857605,-14.543152,-36.813354,-100
7766,1.6440582,1.0987244,7.6810913,-100,-100,-100,-100,-100,-100,-100
7929,-100,-100,-100,-0.02444458,-0.056533813,0.022094727,-100,-100,-100,-100
7957,-100,-100,-100,-100,-100,-100,-11.054993,-13.949585,-36.14044,-100
8016,1.9845428,1.648407,8.329834,-100,-100,-100,-100,-100,-100,-100
8127,-100,-100,-100,-0.08828735,-0.058654785,-0.06611633,-100,-100,-100,-100
8148,-100,-100,-100,-100,-100,-100,-10.292053,-14.120483,-35.562134,-100
8183,2.8584595,1.0846252,9.460678,-100,-100,-100,-100,-100,-100,-100
8327,-100,-100,-100,0.05923462,0.001876831,-0.24549866,-100,-100,-100,-100
8348,-100,-100,-100,-100,-100,-100,-8.380127,-14.97345,-34.64203,-100
8352,2.7140045,0.65267944,8.12944,-100,-100,-100,-100,-100,-100,-100
8526,-100,-100,-100,0.0074157715,-0.0036010742,-0.14476013,-100,-100,-100,-100
8547,-100,-100,-100,-100,-100,-100,-6.977844,-16.682434,-33.535767,-100
8600,2.436615,2.1894226,7.819519,-100,-100,-100,-100,-100,-100,-100
8726,-100,-100,-100,0.07574463,0.1424408,0.06237793,-100,-100,-100,-100
8762,-100,-100,-100,-100,-100,-100,-6.6085815,-18.902588,-32.754517,-100
8768,2.0782623,1.583252,9.752121,-100,-100,-100,-100,-100,-100,-100
8925,-100,-100,-100,0.1348877,-0.011306763,0.11451721,-100,-100,-100,-100
8959,-100,-100,-100,-100,-100,-100,-7.9711914,-21.270752,-32.39746,-100
9016,1.0140076,0.688797,8.70343,-100,-100,-100,-100,-100,-100,-100
9124,-100,-100,-100,-0.013839722,0.02381897,0.29360962,-100,-100,-100,-100
9155,-100,-100,-100,-100,-100,-100,-10.980225,-21.316528,-33.05359,-100
9183,1.7044678,1.5970154,7.5751038,-100,-100,-100,-100,-100,-100,-100
9323,-100,-100,-100,-0.05596924,0.0332489,0.15826416,-100,-100,-100,-100
9350,-100,-100,-100,-100,-100,-100,-13.552856,-20.109558,-34.492493,-100
9352,2.255783,2.005722,8.743729,-100,-100,-100,-100,-100,-100,-100
9524,-100,-100,-100,0.062026978,-0.008071899,-0.2554016,-100,-100,-100,-100
9559,-100,-100,-100,-100,-100,-100,-15.286255,-19.958496,-35.380554,-100
9601,2.9776764,1.3686981,8.930237,-100,-100,-100,-100,-100,-100,-100
9723,-100,-100,-100,-0.06990051,-0.026672363,-0.22418213,-100,-100,-100,-100
9754,-100,-100,-100,-100,-100,-100,-16.595459,-19.522095,-36.618042,-100
9767,2.0639343,1.4237976,7.909027,-100,-100,-100,-100,-100,-100,-100
9923,-100,-100,-100,-0.0072631836,-0.076156616,0.07536316,-100,-100,-100,-100
9959,-100,-100,-100,-100,-100,-100,-18.447876,-19.233704,-37.039185,-100
10016,2.3341675,2.0139618,8.429367,-100,-100,-100,-100,-100,-100,-100
10121,-100,-100,-100,0.17878723,0.10935974,0.015579224,-100,-100,-100,-100
10157,-100,-100,-100,-100,-100,-100,-18.798828,-20.750427,-37.1994,-100
10184,2.245407,1.8109741,8.614731,-100,-100,-100,-100,-100,-100,-100
10321,-100,-100,-100,-0.003540039,-0.0010223389,-0.020736694,-100,-100,-100,-100
10358,-100,-100,-100,-100,-100,-100,-18.917847,-20.440674,-38.607788,-100
10433,1.6169128,1.0982056,8.1388855,-100,-100,-100,-100,-100,-100,-100
10520,-100,-100,-100,-0.029953003,-0.015853882,0.06524658,-100,-100,-100,-100
10560,-100,-100,-100,-100,-100,-100,-19.844055,-19.47937,-39.175415,-100
10600,1.7213135,2.0346527,7.41481,-100,-100,-100,-100,-100,-100,-100
10720,-100,-100,-100,0.00491333,-0.008270264,-0.02961731,-100,-100,-100,-100
10763,-100,-100,-100,-100,-100,-100,-19.999695,-19.049072,-39.653015,-100
10776,2.1374664,1.7111816,9.15683,-100,-100,-100,-100,-100,-100,-100
10920,-100,-100,-100,-0.03678894,-0.047943115,-0.21177673,-100,-100,-100,-100
10963,-100,-100,-100,-100,-100,-100,-19.755554,-18.832397,-39.79187,-100
11016,2.194641,0.51119995,8.514313,-100,-100,-100,-100,-100,-100,-100
11119,-100,-100,-100,-0.046295166,0.03137207,-0.13638306,-100,-100,-100,-100
11165,-100,-100,-100,-100,-100,-100,-19.062805,-18.23883,-40.101624,-100
11188,1.8764496,1.5762329,7.379257,-100,-100,-100,-100,-100,-100,-100
11319,-100,-100,-100,-0.05545044,-0.02809143,0.07104492,-100,-100,-100,-100
11364,-100,-100,-100,-100,-100,-100,-19.204712,-16.59851,-39.92157,-100
11433,2.0250854,1.8190613,9.815033,-100,-100,-100,-100,-100,-100,-100
11527,-100,-100,-100,0.09663391,0.08279419,0.09033203,-100,-100,-100,-100
11566,-100,-100,-100,-100,-100,-100,-18.397522,-16.183472,-39.590454,-100
11599,1.5066528,0.6954193,8.893295,-100,-100,-100,-100,-100,-100,-100
11717,-100,-100,-100,0.09350586,-0.008422852,0.109954834,-100,-100,-100,-100
11768,-100,-100,-100,-100,-100,-100,-18.218994,-15.483093,-39.34021,-100
11770,1.214447,1.082962,7.2892,-100,-100,-100,-100,-100,-100,-100
11917,-100,-100,-100,-0.012298584,0.02067566,0.08491516,-100,-100,-100,-100
11969,-100,-100,-100,-100,-100,-100,-17.855835,-14.329529,-38.78174,-100
12016,1.8427734,1.9418488,8.596268,-100,-100,-100,-100,-100,-100,-100
12116,-100,-100,-100,-0.042388916,-0.038894653,-0.10369873,-100,-100,-100,-100
12170,-100,-100,-100,-100,-100,-100,-17.869568,-13.200378,-37.348938,-100
12182,2.0396729,1.3378296,9.135422,-100,-100,-100,-100,-100,-100,-100
12314,-100,-100,-100,-0.033996582,0.009002686,-0.13114929,-100,-100,-100,-100
12372,-100,-100,-100,-100,-100,-100,-18.06488,-13.360596,-36.813354,-100
12430,1.8773499,0.6981354,8.169205,-100,-100,-100,-100,-100,-100,-100
12514,-100,-100,-100,-0.02607727,0.0077056885,-0.043914795,-100,-100,-100,-100
12572,-100,-100,-100,-100,-100,-100,-17.56897,-12.205505,-36.05957,-100
12599,2.116562,1.8517151,8.246063,-100,-100,-100,-100,-100,-100,-100
12713,-100,-100,-100,0.110305786,0.015533447,0.048095703,-100,-100,-100,-100
12774,-100,-100,-100,-100,-100,-100,-17.86499,-11.946106,-35.41107,-100
12848,2.118103,2.033783,9.524139,-100,-100,-100,-100,-100,-100,-100
12913,-100,-100,-100,0.09220886,0.027893066,0.014434814,-100,-100,-100,-100
12975,-100,-100,-100,-100,-100,-100,-18.197632,-13.265991,-34.835815,-100
13015,1.4682922,0.6387787,8.654327,-100,-100,-100,-100,-100,-100,-100
13112,-100,-100,-100,-0.042892456,-0.003326416,0.107925415,-100,-100,-100,-100
13177,-100,-100,-100,-100,-100,-100,-18.87207,-12.327576,-34.417725,-100
13182,1.3873596,1.3346405,7.780014,-100,-100,-100,-100,-100,-100,-100
13312,-100,-100,-100,-0.039886475,-0.022445679,0.101867676,-100,-100,-100,-100
13380,-100,-100,-100,-100,-100,-100,-18.267822,-10.8078,-34.17511,-100
13432,1.847641,2.0630493,8.534103,-100,-100,-100,-100,-100,-100,-100
13511,-100,-100,-100,-0.040618896,-0.014373779,-0.12944031,-100,-100,-100,-100
13579,-100,-100,-100,-100,-100,-100,-18.579102,-11.235046,-34.153748,-100
13601,2.3535004,1.076828,9.071304,-100,-100,-100,-100,-100,-100,-100
13710,-100,-100,-100,0.064819336,-0.006942749,-0.17608643,-100,-100,-100,-100
13781,-100,-100,-100,-100,-100,-100,-18.572998,-11.917114,-34.579468,-100
13847,1.7411652,1.3210449,7.333084,-100,-100,-100,-100,-100,-100,-100
13910,-100,-100,-100,-0.08026123,-0.005279541,0.024765015,-100,-100,-100,-100
13983,-100,-100,-100,-100,-100,-100,-19.088745,-11.62262,-34.869385,-100
14015,1.9964752,1.888092,8.217178,-100,-100,-100,-100,-100,-100,-100
14111,-100,-100,-100,0.12327576,0.073776245,0.13661194,-100,-100,-100,-100
14179,1.7900543,0.85346985,10.019241,-100,-100,-100,-100,-100,-100,-100
14184,-100,-100,-100,-100,-100,-100,-19.090271,-11.3845825,-35.38971,-100
14310,-100,-100,-100,0.019165039,-0.029846191,0.07447815,-100,-100,-100,-100
14386,-100,-100,-100,-100,-100,-100,-20.315552,-11.499023,-35.68878,-100
14431,1.5796967,0.9876709,7.773102,-100,-100,-100,-100,-100,-100,-100
14509,-100,-100,-100,0.03186035,-0.074020386,-0.10165405,-100,-100,-100,-100
14576,-100,-100,-100,-100,-100,-100,-100,-100,-100,2.0
14587,-100,-100,-100,-100,-100,-100,-20.367432,-12.608337,-35.395813,-100
14608,1.3546295,1.5039063,7.7072754,-100,-100,-100,-100,-100,-100,-100
14676,-100,-100,-100,-100,-100,-100,-100,-100,-100,0.0
14708,-100,-100,-100,0.0035705566,-0.07295227,-0.056274414,-100,-100,-100,-100
14776,-100,-100,-100,-100,-100,-100,-100,-100,-100,3.0
14790,-100,-100,-100,-100,-100,-100,-21.540833,-13.195801,-35.491943,-100
14847,2.3641815,1.7215424,9.20108,-100,-100,-100,-100,-100,-100,-100
14876,-100,-100,-100,-100,-100,-100,-100,-100,-100,4.0
14899,-100,-100,-100,-100,-100,-100,-21.93451,-14.685059,-34.999084,-100
14912,-100,-100,-100,8.544922E-4,-0.02355957,-0.2016449,-100,-100,-100,-100
14978,-100,-100,-100,-100,-100,-100,-100,-100,-100,2.0
15013,2.067505,0.93504333,8.326721,-100,-100,-100,-100,-100,-100,-100
15077,-100,-100,-100,-100,-100,-100,-100,-100,-100,3.0
15090,-100,-100,-100,-100,-100,-100,-21.885681,-16.48407,-34.88617,-100
15112,-100,-100,-100,0.037002563,0.024963379,-0.099868774,-100,-100,-100,-100
15178,-100,-100,-100,-100,-100,-100,-100,-100,-100,8.0
15264,1.7431335,1.6154327,7.394745,-100,-100,-100,-100,-100,-100,-100
15291,-100,-100,-100,-100,-100,-100,-22.402954,-17.326355,-35.03418,-100
15307,-100,-100,-100,-0.02722168,0.026641846,0.1250763,-100,-100,-100,-100
15380,-100,-100,-100,-100,-100,-100,-100,-100,-100,11.0
15432,2.3414612,2.2096558,9.147949,-100,-100,-100,-100,-100,-100,-100
15480,-100,-100,-100,-100,-100,-100,-100,-100,-100,19.0
15497,-100,-100,-100,-100,-100,-100,-22.52655,-19.075012,-35.102844,-100
15513,-100,-100,-100,0.07092285,0.14405823,0.11907959,-100,-100,-100,-100
15579,-100,-100,-100,-100,-100,-100,-100,-100,-100,23.0
15597,1.4445648,0.77630615,9.259155,-100,-100,-100,-100,-100,-100,-100
15681,-100,-100,-100,-100,-100,-100,-100,-100,-100,31.0
15695,-100,-100,-100,-100,-100,-100,-23.886108,-21.446228,-34.65576,-100
15711,-100,-100,-100,0.14401245,-0.035110474,0.108932495,-100,-100,-100,-100
15781,-100,-100,-100,-100,-100,-100,-100,-100,-100,49.0
15848,1.4773407,1.2147675,7.404587,-100,-100,-100,-100,-100,-100,-100
15886,-100,-100,-100,-100,-100,-100,-100,-100,-100,81.0
15896,-100,-100,-100,-100,-100,-100,-26.179504,-21.774292,-34.883118,-100
15910,-100,-100,-100,-0.041397095,-0.035827637,0.08047485,-100,-100,-100,-100
15981,-100,-100,-100,-100,-100,-100,-100,-100,-100,121.0
16015,1.8459625,2.0864105,8.708588,-100,-100,-100,-100,-100,-100,-100
16081,-100,-100,-100,-100,-100,-100,-100,-100,-100,144.0
16109,-100,-100,-100,-100,-100,-100,-28.024292,-24.040222,-34.329224,-100
16110,-100,-100,-100,0.09690857,-0.08578491,-0.15222168,-100,-100,-100,-100
16181,-100,-100,-100,-100,-100,-100,-100,-100,-100,149.0
16265,2.6224976,1.7135315,8.957733,-100,-100,-100,-100,-100,-100,-100
16295,-100,-100,-100,-100,-100,-100,-100,-100,-100,148.0
16301,-100,-100,-100,-100,-100,-100,-28.045654,-25.428772,-35.092163,-100
16304,-100,-100,-100,-0.06478882,0.02168274,-0.31756592,-100,-100,-100,-100
16382,-100,-100,-100,-100,-100,-100,-100,-100,-100,144.0
16430,1.7223663,1.3936462,7.931793,-100,-100,-100,-100,-100,-100,-100
16482,-100,-100,-100,-100,-100,-100,-100,-100,-100,140.0
16501,-100,-100,-100,-100,-100,-100,-28.752136,-24.983215,-35.646057,-100
16505,-100,-100,-100,-0.03843689,-2.593994E-4,-0.022323608,-100,-100,-100,-100
16583,-100,-100,-100,-100,-100,-100,-100,-100,-100,134.0
16607,1.9787598,2.3022614,7.7970123,-100,-100,-100,-100,-100,-100,-100
16684,-100,-100,-100,-100,-100,-100,-100,-100,-100,126.0
16705,-100,-100,-100,-100,-100,-100,-27.607727,-22.24884,-36.03058,-100
16707,-100,-100,-100,0.0710907,0.029556274,0.08679199,-100,-100,-100,-100
16784,-100,-100,-100,-100,-100,-100,-100,-100,-100,107.0
16847,1.9838562,2.0880585,9.62442,-100,-100,-100,-100,-100,-100,-100
16884,-100,-100,-100,-100,-100,-100,-100,-100,-100,106.0
16904,-100,-100,-100,-100,-100,-100,-26.693726,-20.387268,-36.021423,-100
16906,-100,-100,-100,0.09779358,-0.010528564,0.08570862,-100,-100,-100,-100
17016,1.3898926,0.7980194,8.510544,-100,-100,-100,-100,-100,-100,-100
17085,-100,-100,-100,-100,-100,-100,-100,-100,-100,94.0
17106,-100,-100,-100,-100,-100,-100,-25.175476,-17.745972,-35.92224,-100
17113,-100,-100,-100,-0.07069397,-0.050704956,0.024414063,-100,-100,-100,-100
17185,-100,-100,-100,-100,-100,-100,-100,-100,-100,83.0
17263,1.7078552,1.9046478,7.789261,-100,-100,-100,-100,-100,-100,-100
17285,-100,-100,-100,-100,-100,-100,-100,-100,-100,68.0
17300,-100,-100,-100,-0.061203003,-0.010955811,-0.016830444,-100,-100,-100,-100
17308,-100,-100,-100,-100,-100,-100,-22.709656,-18.058777,-35.336304,-100
17385,-100,-100,-100,-100,-100,-100,-100,-100,-100,60.0
17430,1.9042664,2.1381073,9.066452,-100,-100,-100,-100,-100,-100,-100
17486,-100,-100,-100,-100,-100,-100,-100,-100,-100,40.0
17500,-100,-100,-100,0.11582947,-0.023086548,-0.24168396,-100,-100,-100,-100
17511,-100,-100,-100,-100,-100,-100,-20.326233,-17.614746,-33.831787,-100
17587,-100,-100,-100,-100,-100,-100,-100,-100,-100,15.0
17679,1.6499329,0.55389404,9.6801605,-100,-100,-100,-100,-100,-100,-100
17690,-100,-100,-100,-100,-100,-100,-100,-100,-100,11.0
17700,-100,-100,-100,0.119003296,0.005554199,-0.10908508,-100,-100,-100,-100
17709,-100,-100,-100,-100,-100,-100,-19.078064,-17.967224,-32.99408,-100
17787,-100,-100,-100,-100,-100,-100,-100,-100,-100,12.0
17847,1.7220764,1.8462067,7.2457275,-100,-100,-100,-100,-100,-100,-100
17887,-100,-100,-100,-100,-100,-100,-100,-100,-100,3.0
17899,-100,-100,-100,-0.06124878,0.02746582,0.033676147,-100,-100,-100,-100
17910,-100,-100,-100,-100,-100,-100,-17.907715,-16.61377,-32.58667,-100
17989,-100,-100,-100,-100,-100,-100,-100,-100,-100,2.0
18015,2.0323334,2.664505,8.118622,-100,-100,-100,-100,-100,-100,-100
18089,-100,-100,-100,-100,-100,-100,-100,-100,-100,4.0
18112,-100,-100,-100,-100,-100,-100,-16.732788,-15.856934,-31.306458,-100
18119,-100,-100,-100,0.076309204,0.050308228,0.09512329,-100,-100,-100,-100
18190,-100,-100,-100,-100,-100,-100,-100,-100,-100,0.0
18264,1.258606,1.7388458,9.448212,-100,-100,-100,-100,-100,-100,-100
18292,-100,-100,-100,-100,-100,-100,-100,-100,-100,3.0
18313,-100,-100,-100,0.14479065,0.0039978027,0.10601807,-100,-100,-100,-100
18316,-100,-100,-100,-100,-100,-100,-16.062927,-16.230774,-31.00586,-100
18390,-100,-100,-100,-100,-100,-100,-100,-100,-100,0.0
18431,1.267334,0.95736694,7.6450653,-100,-100,-100,-100,-100,-100,-100
18490,-100,-100,-100,-100,-100,-100,-100,-100,-100,7.0
18501,-100,-100,-100,-0.13879395,-0.042922974,0.17097473,-100,-100,-100,-100
18519,-100,-100,-100,-100,-100,-100,-15.6188965,-16.038513,-30.46875,-100
18590,-100,-100,-100,-100,-100,-100,-100,-100,-100,2.0
18683,1.939148,1.7869568,8.299591,-100,-100,-100,-100,-100,-100,-100
18692,-100,-100,-100,-100,-100,-100,-100,-100,-100,0.0
18706,-100,-100,-100,-0.04283142,-0.06526184,0.030319214,-100,-100,-100,-100
18716,-100,-100,-100,-100,-100,-100,-15.490723,-15.509033,-30.180359,-100
18848,2.5409393,2.2870636,8.778534,-100,-100,-100,-100,-100,-100,-100
18899,-100,-100,-100,-0.20936584,-0.09326172,-0.21151733,-100,-100,-100,-100
18923,-100,-100,-100,-100,-100,-100,-14.875793,-15.4296875,-28.819275,-100
19098,-100,-100,-100,-0.013763428,0.08015442,-0.16850281,-100,-100,-100,-100
19100,2.530365,0.83506775,8.947098,-100,-100,-100,-100,-100,-100,-100
19127,-100,-100,-100,-100,-100,-100,-13.070679,-15.8203125,-29.206848,-100
19264,2.0436554,1.7272034,7.983307,-100,-100,-100,-100,-100,-100,-100
19295,-100,-100,-100,0.08526611,-0.024917603,-0.075042725,-100,-100,-100,-100
19320,-100,-100,-100,-100,-100,-100,-12.588501,-17.504883,-29.568481,-100
19430,1.9844666,2.0981903,9.035492,-100,-100,-100,-100,-100,-100,-100
19495,-100,-100,-100,0.075546265,0.09867859,0.03730774,-100,-100,-100,-100
19520,-100,-100,-100,-100,-100,-100,-11.727905,-17.640686,-31.936646,-100
19680,1.1228333,1.0645447,9.051407,-100,-100,-100,-100,-100,-100,-100
19699,-100,-100,-100,-0.03933716,-0.0029296875,0.15776062,-100,-100,-100,-100
19723,-100,-100,-100,-100,-100,-100,-11.906433,-16.26892,-32.85675,-100
19847,1.5263824,1.2304688,7.998642,-100,-100,-100,-100,-100,-100,-100
19896,-100,-100,-100,0.014770508,-0.0054016113,0.13920593,-100,-100,-100,-100
19924,-100,-100,-100,-100,-100,-100,-12.799072,-15.962219,-33.44574,-100
20095,-100,-100,-100,0.09690857,-0.059692383,-0.061019897,-100,-100,-100,-100
20101,1.6412048,2.0258942,8.204132,-100,-100,-100,-100,-100,-100,-100
20127,-100,-100,-100,-100,-100,-100,-13.435364,-16.555786,-34.144592,-100
20263,2.0368042,1.4111328,9.060516,-100,-100,-100,-100,-100,-100,-100
20296,-100,-100,-100,-0.13378906,-0.051589966,-0.21434021,-100,-100,-100,-100
20328,-100,-100,-100,-100,-100,-100,-13.743591,-16.967773,-34.6344,-100
20431,2.0234833,1.2725983,8.062012,-100,-100,-100,-100,-100,-100,-100
20493,-100,-100,-100,-0.0019836426,4.4250488E-4,-0.05680847,-100,-100,-100,-100
20529,-100,-100,-100,-100,-100,-100,-14.689636,-17.13562,-35.18524,-100
20681,2.0680847,1.9816132,7.843094,-100,-100,-100,-100,-100,-100,-100
20693,-100,-100,-100,0.055511475,0.04890442,0.008010864,-100,-100,-100,-100
20733,-100,-100,-100,-100,-100,-100,-13.925171,-17.608643,-35.20508,-100
20847,2.2811127,2.4404755,8.906448,-100,-100,-100,-100,-100,-100,-100
20894,-100,-100,-100,0.15151978,0.14816284,0.04951477,-100,-100,-100,-100
20934,-100,-100,-100,-100,-100,-100,-14.352417,-20.08667,-35.005188,-100
21092,-100,-100,-100,0.0741272,-0.026123047,0.123794556,-100,-100,-100,-100
21111,0.91448975,1.2562866,7.6396027,-100,-100,-100,-100,-100,-100,-100
21146,-100,-100,-100,-100,-100,-100,-15.028381,-19.93103,-34.31549,-100
21264,1.492157,1.5961609,7.7296143,-100,-100,-100,-100,-100,-100,-100
21293,-100,-100,-100,-0.034729004,0.0023498535,0.08125305,-100,-100,-100,-100
21334,-100,-100,-100,-100,-100,-100,-16.314697,-19.883728,-33.329773,-100
21491,-100,-100,-100,0.050704956,-0.046340942,-0.13917542,-100,-100,-100,-100
21514,1.595993,2.214203,8.558395,-100,-100,-100,-100,-100,-100,-100
21536,-100,-100,-100,-100,-100,-100,-17.193604,-20.150757,-32.658386,-100
21680,1.9659424,1.006485,8.587631,-100,-100,-100,-100,-100,-100,-100
21690,-100,-100,-100,-0.10803223,-0.04611206,-0.10972595,-100,-100,-100,-100
21736,-100,-100,-100,-100,-100,-100,-18.528748,-20.617676,-31.565857,-100
21847,1.9643707,1.6940155,7.731552,-100,-100,-100,-100,-100,-100,-100
21890,-100,-100,-100,-0.037902832,-0.034210205,-0.049362183,-100,-100,-100,-100
21939,-100,-100,-100,-100,-100,-100,-19.67163,-20.541382,-31.288147,-100
22089,-100,-100,-100,0.055633545,0.021514893,0.05166626,-100,-100,-100,-100
22097,1.8454895,1.9953003,8.202576,-100,-100,-100,-100,-100,-100,-100
22143,-100,-100,-100,-100,-100,-100,-21.476746,-20.16449,-30.747986,-100
22263,1.5767822,1.5694885,9.659088,-100,-100,-100,-100,-100,-100,-100
22291,-100,-100,-100,0.017944336,0.07221985,0.0018615723,-100,-100,-100,-100
22342,-100,-100,-100,-100,-100,-100,-22.406006,-18.701172,-30.667114,-100
22488,-100,-100,-100,0.07501221,-0.0345459,0.21902466,-100,-100,-100,-100
22516,1.1319885,0.6025238,7.8506317,-100,-100,-100,-100,-100,-100,-100
22549,-100,-100,-100,-100,-100,-100,-23.291016,-16.453552,-31.32782,-100
22680,1.8395538,1.9503937,7.5633087,-100,-100,-100,-100,-100,-100,-100
22698,-100,-100,-100,0.042404175,-0.031845093,0.07199097,-100,-100,-100,-100
22743,-100,-100,-100,-100,-100,-100,-22.039795,-15.751648,-31.765747,-100
22846,1.5961456,2.5850677,8.800995,-100,-100,-100,-100,-100,-100,-100
22888,-100,-100,-100,-0.039108276,0.0021209717,-0.15336609,-100,-100,-100,-100
22946,-100,-100,-100,-100,-100,-100,-19.995117,-15.510559,-32.79724,-100
23086,-100,-100,-100,0.07267761,-0.007019043,-0.17398071,-100,-100,-100,-100
23097,2.4827576,0.74349976,8.996094,-100,-100,-100,-100,-100,-100,-100
23148,-100,-100,-100,-100,-100,-100,-18.452454,-16.763306,-32.38678,-100
23264,1.8142395,2.1323395,7.439163,-100,-100,-100,-100,-100,-100,-100
23286,-100,-100,-100,-0.0602417,-0.026428223,-0.109069824,-100,-100,-100,-100
23349,-100,-100,-100,-100,-100,-100,-17.54303,-17.114258,-33.317566,-100
23485,-100,-100,-100,0.053878784,0.022628784,0.13786316,-100,-100,-100,-100
23519,2.0705261,2.5704346,8.5903015,-100,-100,-100,-100,-100,-100,-100
23550,-100,-100,-100,-100,-100,-100,-16.217041,-17.530823,-34.42383,-100
23680,1.6269684,1.5763397,9.554993,-100,-100,-100,-100,-100,-100,-100
23684,-100,-100,-100,0.029647827,-0.025390625,0.14067078,-100,-100,-100,-100
23752,-100,-100,-100,-100,-100,-100,-16.230774,-17.443848,-35.362244,-100
23884,-100,-100,-100,-0.03590393,0.020492554,0.1000061,-100,-100,-100,-100
23937,1.2090454,1.2424469,7.5975494,-100,-100,-100,-100,-100,-100,-100
23952,-100,-100,-100,-100,-100,-100,-15.74707,-17.463684,-36.14502,-100
24084,-100,-100,-100,-0.041778564,-0.023284912,-0.025390625,-100,-100,-100,-100
24105,2.0466309,2.1925964,8.013367,-100,-100,-100,-100,-100,-100,-100
24154,-100,-100,-100,-100,-100,-100,-14.808655,-18.10608,-36.497498,-100
24261,1.7845459,2.3219452,8.8268585,-100,-100,-100,-100,-100,-100,-100
24290,-100,-100,-100,0.013473511,-0.031341553,-0.13291931,-100,-100,-100,-100
24355,-100,-100,-100,-100,-100,-100,-13.952637,-18.296814,-36.98578,-100
24481,-100,-100,-100,-0.027069092,-0.0062561035,-0.1151886,-100,-100,-100,-100
24512,2.0731812,0.81137085,8.53392,-100,-100,-100,-100,-100,-100,-100
24556,-100,-100,-100,-100,-100,-100,-13.491821,-19.033813,-37.834167,-100
