37521,0.6853485,-0.84757996,9.041229,-100,-100,-100,-100,-100,-100,-100
37571,-100,-100,-100,-0.11204529,0.054229736,0.04534912,-100,-100,-100,-100
37589,0.78344727,-0.757843,8.635635,-100,-100,-100,-100,-100,-100,-100
37626,-100,-100,-100,-100,-100,-100,-30.282593,-0.06866455,-18.89038,-100
37656,0.8695984,-0.7387085,8.889282,-100,-100,-100,-100,-100,-100,-100
37723,0.58006287,-0.7387085,8.231247,-100,-100,-100,-100,-100,-100,-100
37771,-100,-100,-100,0.07878113,0.04019165,0.085861206,-100,-100,-100,-100
37795,0.58006287,-0.54966736,8.231247,-100,-100,-100,-100,-100,-100,-100
37827,-100,-100,-100,-100,-100,-100,-30.52826,0.24871826,-18.780518,-100
37857,0.8049927,-0.34747314,8.434647,-100,-100,-100,-100,-100,-100,-100
37924,1.0837555,-0.31277466,8.444214,-100,-100,-100,-100,-100,-100,-100
37969,-100,-100,-100,0.05041504,-0.08735657,0.11785889,-100,-100,-100,-100
37997,0.79182434,-0.3151703,8.404739,-100,-100,-100,-100,-100,-100,-100
38029,-100,-100,-100,-100,-100,-100,-30.767822,1.2084961,-18.333435,-100
38057,0.81455994,-0.38098145,9.118988,-100,-100,-100,-100,-100,-100,-100
38127,0.69252014,0.046142578,7.9656525,-100,-100,-100,-100,-100,-100,-100
38167,-100,-100,-100,-100,-100,-100,-100,-100,-100,27.0
38170,-100,-100,-100,-0.036117554,-0.06022644,0.20533752,-100,-100,-100,-100
38198,0.97846985,0.42539978,7.7156067,-100,-100,-100,-100,-100,-100,-100
38230,-100,-100,-100,-100,-100,-100,-31.256104,2.5009155,-18.017578,-100
38261,0.90548706,-0.14408875,8.465744,-100,-100,-100,-100,-100,-100,-100
38326,0.96769714,0.2902069,8.383194,-100,-100,-100,-100,-100,-100,-100
38369,-100,-100,-100,-100,-100,-100,-100,-100,-100,21.0
38372,-100,-100,-100,-0.24224854,-0.13787842,0.032089233,-100,-100,-100,-100
38398,1.3768768,0.15620422,8.629654,-100,-100,-100,-100,-100,-100,-100
38432,-100,-100,-100,-100,-100,-100,-31.948853,3.4851074,-17.211914,-100
38462,1.1256256,0.073654175,8.835449,-100,-100,-100,-100,-100,-100,-100
38465,-100,-100,-100,-100,-100,-100,-100,-100,-100,48.0
38528,0.950943,0.40985107,8.901245,-100,-100,-100,-100,-100,-100,-100
38573,-100,-100,-100,-100,-100,-100,-100,-100,-100,61.0
38576,-100,-100,-100,-0.08351135,-0.11773682,-0.12402344,-100,-100,-100,-100
38598,1.4654083,0.119125366,10.006729,-100,-100,-100,-100,-100,-100,-100
38633,-100,-100,-100,-100,-100,-100,-32.50885,2.9510498,-16.499329,-100
38661,1.4654083,0.119125366,10.006729,-100,-100,-100,-100,-100,-100,-100
38668,-100,-100,-100,-100,-100,-100,-100,-100,-100,75.0
38730,1.7453613,-0.49464417,8.568649,-100,-100,-100,-100,-100,-100,-100
38767,-100,-100,-100,-100,-100,-100,-100,-100,-100,95.0
38769,-100,-100,-100,0.1385498,-0.117111206,-0.2091217,-100,-100,-100,-100
38799,1.3409729,-1.603714,9.322388,-100,-100,-100,-100,-100,-100,-100
38833,-100,-100,-100,-100,-100,-100,-33.724976,0.10681152,-15.736389,-100
38865,1.5288086,-1.4505768,9.318787,-100,-100,-100,-100,-100,-100,-100
38869,-100,-100,-100,-100,-100,-100,-100,-100,-100,109.0
38931,1.7166595,-0.44677734,7.9165955,-100,-100,-100,-100,-100,-100,-100
38968,-100,-100,-100,0.10118103,0.08866882,-0.13722229,-100,-100,-100,-100
38971,-100,-100,-100,-100,-100,-100,-100,-100,-100,95.0
38997,1.5874329,-0.8415985,8.852188,-100,-100,-100,-100,-100,-100,-100
39036,-100,-100,-100,-100,-100,-100,-34.388733,-2.9846191,-15.5807495,-100
39065,1.8039856,-0.04119873,7.0539856,-100,-100,-100,-100,-100,-100,-100
39067,-100,-100,-100,-100,-100,-100,-100,-100,-100,88.0
39134,1.7848511,0.05810547,7.01091,-100,-100,-100,-100,-100,-100,-100
39167,-100,-100,-100,0.12409973,0.17059326,0.069244385,-100,-100,-100,-100
39170,-100,-100,-100,-100,-100,-100,-100,-100,-100,115.0
39202,2.0576324,0.05331421,8.462158,-100,-100,-100,-100,-100,-100,-100
39239,-100,-100,-100,-100,-100,-100,-35.403442,-6.5963745,-16.479492,-100
39267,2.2765656,0.49838257,9.023285,-100,-100,-100,-100,-100,-100,-100
39269,-100,-100,-100,-100,-100,-100,-100,-100,-100,122.0
39334,1.4665985,-0.48745728,9.864349,-100,-100,-100,-100,-100,-100,-100
39365,-100,-100,-100,0.0026245117,-0.064208984,0.008865356,-100,-100,-100,-100
39369,-100,-100,-100,-100,-100,-100,-100,-100,-100,129.0
39401,1.4378815,-0.67170715,10.350098,-100,-100,-100,-100,-100,-100,-100
39438,-100,-100,-100,-100,-100,-100,-34.4162,-10.655212,-18.695068,-100
39467,-100,-100,-100,-100,-100,-100,-100,-100,-100,115.0
39470,1.447464,-2.2043152,9.865555,-100,-100,-100,-100,-100,-100,-100
39536,1.447464,-2.2043152,9.865555,-100,-100,-100,-100,-100,-100,-100
39564,-100,-100,-100,0.2706604,0.21585083,-0.024017334,-100,-100,-100,-100
39569,-100,-100,-100,-100,-100,-100,-100,-100,-100,102.0
39602,1.0873413,-0.33192444,6.25,-100,-100,-100,-100,-100,-100,-100
39640,-100,-100,-100,-100,-100,-100,-31.770325,-14.930725,-21.977234,-100
39670,-100,-100,-100,-100,-100,-100,-100,-100,-100,41.0
39673,0.63031006,-1.2208557,8.458572,-100,-100,-100,-100,-100,-100,-100
39737,0.87916565,0.078445435,7.3016357,-100,-100,-100,-100,-100,-100,-100
39767,-100,-100,-100,-0.06744385,-0.0728302,-0.16375732,-100,-100,-100,-100
39771,-100,-100,-100,-100,-100,-100,-100,-100,-100,21.0
39806,1.14357,0.059295654,7.971634,-100,-100,-100,-100,-100,-100,-100
39841,-100,-100,-100,-100,-100,-100,-29.13971,-15.722656,-25.088501,-100
39873,1.1256256,0.3249054,8.428665,-100,-100,-100,-100,-100,-100,-100
39939,1.32901,0.87046814,8.360474,-100,-100,-100,-100,-100,-100,-100
39964,-100,-100,-100,-0.023773193,0.009002686,-0.28770447,-100,-100,-100,-100
39982,-100,-100,-100,-100,-100,-100,-100,-100,-100,14.0
40004,0.32164,0.073654175,9.421677,-100,-100,-100,-100,-100,-100,-100
40042,-100,-100,-100,-100,-100,-100,-26.9104,-16.488647,-28.634644,-100
40069,-100,-100,-100,-100,-100,-100,-100,-100,-100,7.0
40072,1.5228271,-0.2756958,10.293869,-100,-100,-100,-100,-100,-100,-100
40142,0.09312439,-1.9219513,9.501846,-100,-100,-100,-100,-100,-100,-100
40163,-100,-100,-100,0.040725708,0.017425537,-0.12841797,-100,-100,-100,-100
40175,-100,-100,-100,-100,-100,-100,-100,-100,-100,2.0
40208,2.1066895,0.7065582,6.315796,-100,-100,-100,-100,-100,-100,-100
40245,-100,-100,-100,-100,-100,-100,-24.649048,-16.674805,-32.21283,-100
40275,-100,-100,-100,-100,-100,-100,-100,-100,-100,14.0
40278,0.7619171,-1.7975311,10.765259,-100,-100,-100,-100,-100,-100,-100
