48607997,-100,-100,-100,-7.019043E-4,0.0033111572,0.008255005,-100,-100,-100,-100
48608044,-100,-100,-100,-100,-100,-100,-9.228516,-3.6941528,-58.106995,-100
48608059,-100,-100,-100,-100,-100,-100,-100,-100,-100,1766.0
48608110,1.5349579,0.009536743,8.480835,-100,-100,-100,-100,-100,-100,-100
48608157,-100,-100,-100,-100,-100,-100,-100,-100,-100,1759.0
48608196,-100,-100,-100,0.0056152344,0.002456665,-0.01335144,-100,-100,-100,-100
48608243,-100,-100,-100,-100,-100,-100,-9.173584,-3.8589478,-58.624268,-100
48608276,1.369751,0.030944824,8.452301,-100,-100,-100,-100,-100,-100,-100
48608357,-100,-100,-100,-100,-100,-100,-100,-100,-100,1766.0
48608395,-100,-100,-100,-0.0047302246,-0.009597778,0.0074005127,-100,-100,-100,-100
48608444,-100,-100,-100,-100,-100,-100,-9.2803955,-3.6087036,-58.033752,-100
48608456,-100,-100,-100,-100,-100,-100,-100,-100,-100,1773.0
48608527,1.4546967,-0.02645874,8.556702,-100,-100,-100,-100,-100,-100,-100
48608595,-100,-100,-100,0.0015716553,-0.008453369,-8.239746E-4,-100,-100,-100,-100
48608646,-100,-100,-100,-100,-100,-100,-8.3984375,-4.0039063,-57.7713,-100
48608657,-100,-100,-100,-100,-100,-100,-100,-100,-100,1786.0
48608695,1.4843597,-0.005279541,8.555664,-100,-100,-100,-100,-100,-100,-100
48608794,-100,-100,-100,0.0049438477,-0.008651733,0.0010223389,-100,-100,-100,-100
48608847,-100,-100,-100,-100,-100,-100,-8.451843,-3.2806396,-57.406616,-100
48608859,-100,-100,-100,-100,-100,-100,-100,-100,-100,1793.0
48608941,1.4822693,-0.037643433,8.621017,-100,-100,-100,-100,-100,-100,-100
48608956,-100,-100,-100,-100,-100,-100,-100,-100,-100,1786.0
48608993,-100,-100,-100,0.0023651123,0.0011749268,8.087158E-4,-100,-100,-100,-100
48609048,-100,-100,-100,-100,-100,-100,-8.724976,-4.0374756,-57.252502,-100
48609109,1.4407349,0.0036773682,8.481949,-100,-100,-100,-100,-100,-100,-100
48609157,-100,-100,-100,-100,-100,-100,-100,-100,-100,1780.0
48609193,-100,-100,-100,0.008377075,1.6784668E-4,-1.5258789E-5,-100,-100,-100,-100
48609251,-100,-100,-100,-100,-100,-100,-9.117126,-3.3218384,-56.79474,-100
48609257,-100,-100,-100,-100,-100,-100,-100,-100,-100,1786.0
48609276,1.499466,-0.0093688965,8.574081,-100,-100,-100,-100,-100,-100,-100
48609396,-100,-100,-100,0.008758545,-0.0010375977,-0.0014953613,-100,-100,-100,-100
48609453,-100,-100,-100,-100,-100,-100,-8.5876465,-3.1570435,-56.8161,-100
48609527,1.4447174,0.003540039,8.602097,-100,-100,-100,-100,-100,-100,-100
48609558,-100,-100,-100,-100,-100,-100,-100,-100,-100,1793.0
48609593,-100,-100,-100,0.0074920654,-0.0032043457,-0.0039978027,-100,-100,-100,-100
48609652,-100,-100,-100,-100,-100,-100,-8.959961,-3.0441284,-57.128906,-100
48609658,-100,-100,-100,-100,-100,-100,-100,-100,-100,1780.0
48609694,1.4974518,0.0035858154,8.508926,-100,-100,-100,-100,-100,-100,-100
48609793,-100,-100,-100,9.918213E-4,-0.0021362305,6.1035156E-4,-100,-100,-100,-100
48609854,-100,-100,-100,-100,-100,-100,-8.340454,-3.7506104,-56.880188,-100
48609866,-100,-100,-100,-100,-100,-100,-100,-100,-100,1793.0
48609944,1.5396881,3.6621094E-4,8.611465,-100,-100,-100,-100,-100,-100,-100
48609993,-100,-100,-100,0.0055389404,-0.001953125,-0.002029419,-100,-100,-100,-100
48610056,-100,-100,-100,-100,-100,-100,-8.145142,-3.2867432,-56.94275,-100
48610059,-100,-100,-100,-100,-100,-100,-100,-100,-100,1780.0
48610110,1.420639,0.05857849,8.529739,-100,-100,-100,-100,-100,-100,-100
48610158,-100,-100,-100,-100,-100,-100,-100,-100,-100,1786.0
48610192,-100,-100,-100,0.010635376,-0.0017242432,0.0061187744,-100,-100,-100,-100
48610258,-100,-100,-100,-100,-100,-100,-8.480835,-3.326416,-56.91986,-100
48610259,-100,-100,-100,-100,-100,-100,-100,-100,-100,1793.0
48610359,-100,-100,-100,-100,-100,-100,-100,-100,-100,1786.0
48610364,1.4840393,0.036102295,8.477936,-100,-100,-100,-100,-100,-100,-100
48610392,-100,-100,-100,0.0046081543,-0.0018005371,0.0035247803,-100,-100,-100,-100
48610460,-100,-100,-100,-100,-100,-100,-9.364319,-4.281616,-56.858826,-100
48610462,-100,-100,-100,-100,-100,-100,-100,-100,-100,1793.0
48610526,1.5050659,4.4250488E-4,8.546204,-100,-100,-100,-100,-100,-100,-100
48610560,-100,-100,-100,-100,-100,-100,-100,-100,-100,1800.0
48610590,-100,-100,-100,0.009231567,-0.0038909912,0.00680542,-100,-100,-100,-100
48610660,-100,-100,-100,-100,-100,-100,-9.5703125,-4.6691895,-57.192993,-100
48610693,1.4857941,0.020584106,8.524414,-100,-100,-100,-100,-100,-100,-100
48610789,-100,-100,-100,0.007736206,-0.003829956,-0.004623413,-100,-100,-100,-100
48610858,-100,-100,-100,-100,-100,-100,-100,-100,-100,1793.0
48610861,-100,-100,-100,-100,-100,-100,-9.7595215,-4.3304443,-56.970215,-100
48610946,1.4822998,0.046432495,8.47467,-100,-100,-100,-100,-100,-100,-100
48610989,-100,-100,-100,0.0029144287,0.0031585693,0.0030059814,-100,-100,-100,-100
48611062,-100,-100,-100,-100,-100,-100,-8.544922,-3.6972046,-56.83899,-100
48611111,1.5047302,0.028305054,8.47641,-100,-100,-100,-100,-100,-100,-100
48611158,-100,-100,-100,-100,-100,-100,-100,-100,-100,1786.0
48611188,-100,-100,-100,0.0030517578,0.0047912598,-0.0061187744,-100,-100,-100,-100
48611265,-100,-100,-100,-100,-100,-100,-8.151245,-3.327942,-57.00836,-100
48611359,1.4782715,0.051116943,8.438339,-100,-100,-100,-100,-100,-100,-100
48611388,-100,-100,-100,0.001953125,-0.0053100586,0.001663208,-100,-100,-100,-100
48611466,-100,-100,-100,-100,-100,-100,-8.294678,-3.6224365,-56.99768,-100
48611524,1.4585266,0.034744263,8.48465,-100,-100,-100,-100,-100,-100,-100
48611587,-100,-100,-100,0.009399414,0.0025482178,-0.0018615723,-100,-100,-100,-100
48611672,-100,-100,-100,-100,-100,-100,-8.840942,-3.6712646,-56.900024,-100
48611700,1.503952,0.044891357,8.456451,-100,-100,-100,-100,-100,-100,-100
48611787,-100,-100,-100,0.0034942627,0.0038146973,-0.004852295,-100,-100,-100,-100
48611856,-100,-100,-100,-100,-100,-100,-100,-100,-100,1780.0
48611943,1.4723511,0.04093933,8.497208,-100,-100,-100,-100,-100,-100,-100
48611960,-100,-100,-100,-100,-100,-100,-100,-100,-100,1786.0
48611974,-100,-100,-100,-100,-100,-100,-8.401489,-3.5736084,-57.24182,-100
48611987,-100,-100,-100,5.950928E-4,-0.0052948,0.0045318604,-100,-100,-100,-100
48612109,1.463089,0.030136108,8.55249,-100,-100,-100,-100,-100,-100,-100
48612170,-100,-100,-100,-100,-100,-100,-8.547974,-3.1341553,-57.388306,-100
48612186,-100,-100,-100,0.0039367676,0.0010681152,-0.0043640137,-100,-100,-100,-100
48612257,-100,-100,-100,-100,-100,-100,-100,-100,-100,1793.0
48612356,-100,-100,-100,-100,-100,-100,-100,-100,-100,1780.0
48612359,1.4198608,0.022994995,8.460358,-100,-100,-100,-100,-100,-100,-100
48612376,-100,-100,-100,-100,-100,-100,-8.64563,-3.9642334,-56.900024,-100
48612386,-100,-100,-100,0.005004883,-0.0019073486,2.2888184E-4,-100,-100,-100,-100
48612529,1.4746399,0.057769775,8.466827,-100,-100,-100,-100,-100,-100,-100
48612579,-100,-100,-100,-100,-100,-100,-8.44574,-3.2836914,-57.336426,-100
48612580,-100,-100,-100,0.0013885498,-6.1035156E-5,7.7819824E-4,-100,-100,-100,-100
48612657,-100,-100,-100,-100,-100,-100,-100,-100,-100,1786.0
48612757,-100,-100,-100,-100,-100,-100,-100,-100,-100,1793.0
48612780,-100,-100,-100,-100,-100,-100,-8.6380005,-3.5247803,-57.04651,-100
48612787,-100,-100,-100,0.002822876,-0.006652832,0.0061798096,-100,-100,-100,-100
48612793,1.4669037,0.08039856,8.381027,-100,-100,-100,-100,-100,-100,-100
48612945,1.5501099,0.04374695,8.503403,-100,-100,-100,-100,-100,-100,-100
48612963,-100,-100,-100,-100,-100,-100,-100,-100,-100,1800.0
48612984,-100,-100,-100,-100,-100,-100,-8.743286,-3.4622192,-57.06482,-100
48612986,-100,-100,-100,0.0059661865,-0.008346558,0.0076446533,-100,-100,-100,-100
48613057,-100,-100,-100,-100,-100,-100,-100,-100,-100,1793.0
48613110,1.5207367,0.0617218,8.490128,-100,-100,-100,-100,-100,-100,-100
48613157,-100,-100,-100,-100,-100,-100,-100,-100,-100,1786.0
48613178,-100,-100,-100,-100,-100,-100,-8.726501,-3.4667969,-57.344055,-100
48613184,-100,-100,-100,7.019043E-4,0.013687134,-9.765625E-4,-100,-100,-100,-100
48613257,-100,-100,-100,-100,-100,-100,-100,-100,-100,1780.0
48613357,-100,-100,-100,-100,-100,-100,-100,-100,-100,1773.0
48613358,1.6170807,-0.08546448,8.603897,-100,-100,-100,-100,-100,-100,-100
48613379,-100,-100,-100,-100,-100,-100,-8.74939,-3.8726807,-57.247925,-100
48613383,-100,-100,-100,0.023391724,0.016464233,-0.04335022,-100,-100,-100,-100
48613457,-100,-100,-100,-100,-100,-100,-100,-100,-100,1753.0
48613526,1.5267181,0.044921875,8.533798,-100,-100,-100,-100,-100,-100,-100
48613560,-100,-100,-100,-100,-100,-100,-100,-100,-100,1766.0
48613580,-100,-100,-100,-100,-100,-100,-8.988953,-3.8253784,-57.673645,-100
48613583,-100,-100,-100,0.0058135986,-0.0043182373,-0.017959595,-100,-100,-100,-100
48613657,-100,-100,-100,-100,-100,-100,-100,-100,-100,1726.0
48613757,-100,-100,-100,-100,-100,-100,-100,-100,-100,1685.0
48613782,1.4932098,-0.009918213,8.516861,-100,-100,-100,-100,-100,-100,-100
48613784,-100,-100,-100,-100,-100,-100,-8.737183,-3.8742065,-57.659912,-100
48613787,-100,-100,-100,0.004257202,0.07551575,-0.06021118,-100,-100,-100,-100
48613858,-100,-100,-100,-100,-100,-100,-100,-100,-100,1658.0
48613942,1.0625153,0.04650879,8.586304,-100,-100,-100,-100,-100,-100,-100
48613957,-100,-100,-100,-100,-100,-100,-100,-100,-100,1651.0
48613978,-100,-100,-100,0.006286621,0.024627686,0.010284424,-100,-100,-100,-100
48613987,-100,-100,-100,-100,-100,-100,-8.256531,-3.8085938,-57.048035,-100
48614058,-100,-100,-100,-100,-100,-100,-100,-100,-100,1638.0
48614109,1.2799835,0.020874023,8.661682,-100,-100,-100,-100,-100,-100,-100
48614157,-100,-100,-100,-100,-100,-100,-100,-100,-100,1644.0
48614184,-100,-100,-100,0.00843811,0.0029449463,0.018341064,-100,-100,-100,-100
48614186,-100,-100,-100,-100,-100,-100,-8.282471,-4.093933,-58.03833,-100
48614258,-100,-100,-100,-100,-100,-100,-100,-100,-100,1651.0
48614357,-100,-100,-100,-100,-100,-100,-100,-100,-100,1644.0
48614359,1.3428955,0.10882568,8.294342,-100,-100,-100,-100,-100,-100,-100
48614382,-100,-100,-100,-0.0067596436,0.011993408,-0.012023926,-100,-100,-100,-100
48614384,-100,-100,-100,-100,-100,-100,-7.9940796,-4.5776367,-58.7265,-100
