48600058,-100,-100,-100,-100,-100,-100,-100,-100,-100,1631.0
48600159,-100,-100,-100,-100,-100,-100,-100,-100,-100,1638.0
48600189,-100,-100,-100,-100,-100,-100,-6.970215,-2.4749756,-56.965637,-100
48600218,-100,-100,-100,0.011047363,-0.009017944,0.002746582,-100,-100,-100,-100
48600279,1.2953796,-0.17156982,8.63826,-100,-100,-100,-100,-100,-100,-100
48600358,-100,-100,-100,-100,-100,-100,-100,-100,-100,1644.0
48600388,-100,-100,-100,-100,-100,-100,-7.611084,-2.9205322,-56.80237,-100
48600422,-100,-100,-100,0.0054016113,-0.016296387,-0.005355835,-100,-100,-100,-100
48600446,1.3182373,-0.11175537,8.54599,-100,-100,-100,-100,-100,-100,-100
48600556,-100,-100,-100,-100,-100,-100,-100,-100,-100,1658.0
48600589,-100,-100,-100,-100,-100,-100,-7.588196,-3.1188965,-56.66046,-100
48600612,1.2689056,-0.18185425,8.610519,-100,-100,-100,-100,-100,-100,-100
48600620,-100,-100,-100,0.0047454834,-0.004058838,0.0060272217,-100,-100,-100,-100
48600789,-100,-100,-100,-100,-100,-100,-7.3394775,-2.9663086,-56.622314,-100
48600816,-100,-100,-100,0.006011963,-5.187988E-4,-8.392334E-4,-100,-100,-100,-100
48600861,1.377594,-0.13339233,8.569946,-100,-100,-100,-100,-100,-100,-100
48600991,-100,-100,-100,-100,-100,-100,-7.635498,-2.4520874,-56.8985,-100
48601015,-100,-100,-100,-0.0026245117,0.0019683838,0.0043182373,-100,-100,-100,-100
48601028,1.3312378,-0.14157104,8.586151,-100,-100,-100,-100,-100,-100,-100
48601157,-100,-100,-100,-100,-100,-100,-100,-100,-100,1651.0
48601193,-100,-100,-100,-100,-100,-100,-7.437134,-2.4871826,-56.84204,-100
48601214,-100,-100,-100,0.005569458,0.0027008057,-0.0023651123,-100,-100,-100,-100
48601257,-100,-100,-100,-100,-100,-100,-100,-100,-100,1658.0
48601278,1.2923584,-0.13485718,8.58609,-100,-100,-100,-100,-100,-100,-100
48601394,-100,-100,-100,-100,-100,-100,-8.39386,-3.0792236,-57.15332,-100
48601415,-100,-100,-100,-0.0024414063,-0.004119873,0.0013275146,-100,-100,-100,-100
48601445,1.3467712,-0.13838196,8.531906,-100,-100,-100,-100,-100,-100,-100
48601457,-100,-100,-100,-100,-100,-100,-100,-100,-100,1651.0
48601596,-100,-100,-100,-100,-100,-100,-8.143616,-3.1341553,-56.900024,-100
48601614,-100,-100,-100,-0.0025939941,0.003753662,-0.0016021729,-100,-100,-100,-100
48601697,1.2760162,-0.13941956,8.557983,-100,-100,-100,-100,-100,-100,-100
48601757,-100,-100,-100,-100,-100,-100,-100,-100,-100,1644.0
48601797,-100,-100,-100,-100,-100,-100,-8.084106,-3.3920288,-57.43103,-100
48601814,-100,-100,-100,0.0012817383,0.0022125244,-0.0043945313,-100,-100,-100,-100
48601859,-100,-100,-100,-100,-100,-100,-100,-100,-100,1638.0
48601863,1.2954559,-0.1446991,8.534317,-100,-100,-100,-100,-100,-100,-100
48601999,-100,-100,-100,-100,-100,-100,-7.4645996,-2.2994995,-57.174683,-100
48602013,-100,-100,-100,0.0042266846,0.0061950684,0.00491333,-100,-100,-100,-100
48602029,1.2677612,-0.16766357,8.607895,-100,-100,-100,-100,-100,-100,-100
48602158,-100,-100,-100,-100,-100,-100,-100,-100,-100,1631.0
48602200,-100,-100,-100,-100,-100,-100,-7.6705933,-2.482605,-56.881714,-100
48602220,-100,-100,-100,0.0013580322,0.0025482178,0.006286621,-100,-100,-100,-100
48602257,-100,-100,-100,-100,-100,-100,-100,-100,-100,1638.0
48602279,1.2019501,-0.14198303,8.443146,-100,-100,-100,-100,-100,-100,-100
48602403,-100,-100,-100,-100,-100,-100,-7.168579,-2.3529053,-56.866455,-100
48602404,-100,-100,-100,0.011581421,-0.008712769,-0.002029419,-100,-100,-100,-100
48602448,1.2413788,-0.14952087,8.506897,-100,-100,-100,-100,-100,-100,-100
48602473,-100,-100,-100,-100,-100,-100,-100,-100,-100,1651.0
48602557,-100,-100,-100,-100,-100,-100,-100,-100,-100,1658.0
48602605,-100,-100,-100,-100,-100,-100,-7.749939,-2.796936,-56.91681,-100
48602606,-100,-100,-100,0.009262085,-0.009277344,0.0072631836,-100,-100,-100,-100
48602657,-100,-100,-100,-100,-100,-100,-100,-100,-100,1665.0
48602695,1.254776,-0.1473999,8.625046,-100,-100,-100,-100,-100,-100,-100
48602756,-100,-100,-100,-100,-100,-100,-100,-100,-100,1712.0
48602805,-100,-100,-100,-100,-100,-100,-7.7545166,-2.2201538,-56.666565,-100
48602811,-100,-100,-100,0.007095337,-0.048202515,0.05393982,-100,-100,-100,-100
48602857,-100,-100,-100,-100,-100,-100,-100,-100,-100,1746.0
48602861,1.5007782,-0.13122559,8.653564,-100,-100,-100,-100,-100,-100,-100
48602957,-100,-100,-100,-100,-100,-100,-100,-100,-100,1739.0
48603005,-100,-100,-100,-100,-100,-100,-8.262634,-2.7389526,-56.60553,-100
48603010,-100,-100,-100,0.010070801,-0.0018157959,-0.041900635,-100,-100,-100,-100
48603030,1.2743073,-0.10020447,8.439667,-100,-100,-100,-100,-100,-100,-100
48603056,-100,-100,-100,-100,-100,-100,-100,-100,-100,1705.0
48603156,-100,-100,-100,-100,-100,-100,-100,-100,-100,1699.0
48603207,-100,-100,-100,-100,-100,-100,-8.001709,-3.3599854,-56.684875,-100
48603209,-100,-100,-100,-0.006134033,0.015670776,-0.0030059814,-100,-100,-100,-100
48603257,-100,-100,-100,-100,-100,-100,-100,-100,-100,1692.0
48603279,1.3243713,-0.1955719,8.654877,-100,-100,-100,-100,-100,-100,-100
48603410,-100,-100,-100,-100,-100,-100,-7.8933716,-3.463745,-57.82013,-100
48603412,-100,-100,-100,0.018798828,0.021392822,-0.021987915,-100,-100,-100,-100
48603445,1.3336792,-0.14794922,8.542267,-100,-100,-100,-100,-100,-100,-100
48603458,-100,-100,-100,-100,-100,-100,-100,-100,-100,1671.0
48603558,-100,-100,-100,-100,-100,-100,-100,-100,-100,1685.0
