35453,-100,-100,-100,0.01210022,-0.021392822,0.015945435,-100,-100,-100,-100
35534,-100,-100,-100,-100,-100,-100,-5.203247,-14.46228,-19.450378,-100
35593,2.6302643,1.436264,8.588486,-100,-100,-100,-100,-100,-100,-100
35651,-100,-100,-100,0.03895569,0.048812866,-0.085250854,-100,-100,-100,-100
35736,-100,-100,-100,-100,-100,-100,-5.49469,-14.86969,-20.03479,-100
35771,2.401764,1.4464874,8.290222,-100,-100,-100,-100,-100,-100,-100
35851,-100,-100,-100,-0.014709473,0.058944702,-0.11349487,-100,-100,-100,-100
35937,-100,-100,-100,-100,-100,-100,-5.4779053,-15.074158,-20.185852,-100
36010,2.217926,1.2390289,8.358658,-100,-100,-100,-100,-100,-100,-100
36051,-100,-100,-100,0.029403687,0.014678955,-0.08943176,-100,-100,-100,-100
36139,-100,-100,-100,-100,-100,-100,-5.517578,-15.1474,-20.246887,-100
36178,2.5750122,1.738205,8.166122,-100,-100,-100,-100,-100,-100,-100
36249,-100,-100,-100,-0.10165405,-0.035858154,-0.08496094,-100,-100,-100,-100
36340,-100,-100,-100,-100,-100,-100,-5.909729,-15.759277,-20.837402,-100
36345,2.4161835,2.2052307,8.117142,-100,-100,-100,-100,-100,-100,-100
36451,-100,-100,-100,-0.033081055,-0.006088257,-0.07406616,-100,-100,-100,-100
36542,-100,-100,-100,-100,-100,-100,-6.5444946,-16.340637,-21.56372,-100
36593,2.4982758,2.4825287,8.422516,-100,-100,-100,-100,-100,-100,-100
36649,-100,-100,-100,0.089660645,0.065078735,-0.0035095215,-100,-100,-100,-100
36745,-100,-100,-100,-100,-100,-100,-7.4279785,-17.951965,-22.5708,-100
36773,2.3446808,1.2192993,9.444946,-100,-100,-100,-100,-100,-100,-100
36850,-100,-100,-100,0.14860535,0.020645142,-0.06599426,-100,-100,-100,-100
36944,-100,-100,-100,-100,-100,-100,-8.119202,-19.40918,-23.078918,-100
37010,1.812027,0.9780426,7.3646393,-100,-100,-100,-100,-100,-100,-100
37048,-100,-100,-100,-0.16046143,0.014389038,-0.12651062,-100,-100,-100,-100
37146,-100,-100,-100,-100,-100,-100,-8.97522,-18.711853,-25.437927,-100
37184,1.3504944,1.5348206,8.3133545,-100,-100,-100,-100,-100,-100,-100
37247,-100,-100,-100,-0.0023956299,-0.08470154,-0.054855347,-100,-100,-100,-100
37343,1.8027954,1.899643,8.891418,-100,-100,-100,-100,-100,-100,-100
37348,-100,-100,-100,-100,-100,-100,-10.163879,-19.132996,-26.91803,-100
37449,-100,-100,-100,0.048736572,-0.047668457,-0.01423645,-100,-100,-100,-100
37550,-100,-100,-100,-100,-100,-100,-11.66687,-19.892883,-28.37677,-100
37593,3.202179,0.4032135,8.23613,-100,-100,-100,-100,-100,-100,-100
37656,-100,-100,-100,0.10102844,0.034744263,-0.2051239,-100,-100,-100,-100
37751,-100,-100,-100,-100,-100,-100,-11.837769,-20.562744,-29.35028,-100
37785,2.3197784,1.3574677,7.9225006,-100,-100,-100,-100,-100,-100,-100
37846,-100,-100,-100,-0.025115967,-0.023605347,-0.10496521,-100,-100,-100,-100
37953,-100,-100,-100,-100,-100,-100,-12.393188,-20.664978,-30.60913,-100
38009,2.0806274,2.1856995,7.824646,-100,-100,-100,-100,-100,-100,-100
38045,-100,-100,-100,0.09889221,0.079055786,0.05619812,-100,-100,-100,-100
38154,-100,-100,-100,-100,-100,-100,-13.262939,-21.359253,-31.900024,-100
38188,1.8604736,1.6691132,9.260651,-100,-100,-100,-100,-100,-100,-100
38245,-100,-100,-100,0.02772522,0.12783813,0.15675354,-100,-100,-100,-100
38355,-100,-100,-100,-100,-100,-100,-13.609314,-21.083069,-32.998657,-100
38426,1.4237976,1.2194672,7.567688,-100,-100,-100,-100,-100,-100,-100
38464,-100,-100,-100,-0.002532959,-0.014633179,0.14538574,-100,-100,-100,-100
38554,-100,-100,-100,-100,-100,-100,-14.305115,-20.193481,-33.270264,-100
38593,1.5037231,1.6768341,7.8597717,-100,-100,-100,-100,-100,-100,-100
38644,-100,-100,-100,0.0030517578,-0.011627197,0.10235596,-100,-100,-100,-100
38759,-100,-100,-100,-100,-100,-100,-14.92157,-19.86084,-33.45337,-100
38761,1.9330444,2.2099457,8.177124,-100,-100,-100,-100,-100,-100,-100
38853,-100,-100,-100,-0.09492493,-0.11242676,-0.123062134,-100,-100,-100,-100
38960,-100,-100,-100,-100,-100,-100,-14.761353,-18.275452,-33.58612,-100
39009,2.86557,0.95422363,10.091095,-100,-100,-100,-100,-100,-100,-100
39043,-100,-100,-100,-0.017440796,-0.02684021,-0.27886963,-100,-100,-100,-100
39161,-100,-100,-100,-100,-100,-100,-14.997864,-18.510437,-33.477783,-100
39178,1.9998016,1.1943207,7.9908295,-100,-100,-100,-100,-100,-100,-100
39243,-100,-100,-100,-0.06036377,0.027572632,-0.08746338,-100,-100,-100,-100
39362,-100,-100,-100,-100,-100,-100,-14.920044,-17.469788,-32.800293,-100
39425,2.2272034,1.8741302,8.001007,-100,-100,-100,-100,-100,-100,-100
39444,-100,-100,-100,0.060806274,0.06538391,0.030929565,-100,-100,-100,-100
39563,-100,-100,-100,-100,-100,-100,-14.378357,-17.320251,-33.029175,-100
39594,2.0335388,1.8674927,9.371246,-100,-100,-100,-100,-100,-100,-100
39641,-100,-100,-100,0.036514282,0.076156616,0.12976074,-100,-100,-100,-100
39765,-100,-100,-100,-100,-100,-100,-15.046692,-17.333984,-32.739258,-100
39841,-100,-100,-100,-5.950928E-4,-0.11279297,0.25065613,-100,-100,-100,-100
39843,1.8082886,0.6858368,7.9289856,-100,-100,-100,-100,-100,-100,-100
39966,-100,-100,-100,-100,-100,-100,-15.985107,-15.232849,-32.437134,-100
40010,1.9347229,1.5971832,7.698059,-100,-100,-100,-100,-100,-100,-100
40041,-100,-100,-100,-0.04244995,-0.077682495,0.111465454,-100,-100,-100,-100
40166,-100,-100,-100,-100,-100,-100,-15.402222,-15.237427,-31.915283,-100
40184,2.1682281,1.8226776,8.840652,-100,-100,-100,-100,-100,-100,-100
40241,-100,-100,-100,0.11997986,-0.0037078857,-0.18922424,-100,-100,-100,-100
40369,-100,-100,-100,-100,-100,-100,-14.360046,-15.505981,-31.912231,-100
40429,2.4674988,0.3785553,8.828171,-100,-100,-100,-100,-100,-100,-100
40440,-100,-100,-100,0.05696106,0.029891968,-0.20022583,-100,-100,-100,-100
40571,-100,-100,-100,-100,-100,-100,-14.501953,-16.029358,-31.500244,-100
40609,2.0210114,1.5768585,7.423004,-100,-100,-100,-100,-100,-100,-100
40647,-100,-100,-100,-0.1051178,-0.010147095,-0.034729004,-100,-100,-100,-100
40771,-100,-100,-100,-100,-100,-100,-14.811707,-15.031433,-32.55005,-100
40842,-100,-100,-100,0.05795288,0.052886963,0.0036468506,-100,-100,-100,-100
40844,2.1873016,2.0951233,8.07074,-100,-100,-100,-100,-100,-100,-100
40974,-100,-100,-100,-100,-100,-100,-14.596558,-15.011597,-33.668518,-100
41009,1.5046387,1.1964111,9.912384,-100,-100,-100,-100,-100,-100,-100
41041,-100,-100,-100,-3.0517578E-5,0.08811951,0.10336304,-100,-100,-100,-100
41175,-100,-100,-100,-100,-100,-100,-15.1901245,-16.091919,-32.29828,-100
41177,1.6200562,0.5400696,7.5763397,-100,-100,-100,-100,-100,-100,-100
41238,-100,-100,-100,-0.015350342,-0.06790161,0.23631287,-100,-100,-100,-100
41376,-100,-100,-100,-100,-100,-100,-16.223145,-14.733887,-32.685852,-100
41425,2.0827332,1.8435211,8.018692,-100,-100,-100,-100,-100,-100,-100
41443,-100,-100,-100,-0.0024719238,-0.0077056885,-0.032958984,-100,-100,-100,-100
41578,-100,-100,-100,-100,-100,-100,-16.51764,-15.884399,-32.765198,-100
41593,1.7620697,1.700882,9.329025,-100,-100,-100,-100,-100,-100,-100
41636,-100,-100,-100,-0.14685059,-0.041397095,-0.058792114,-100,-100,-100,-100
41779,-100,-100,-100,-100,-100,-100,-16.828918,-15.301514,-33.28705,-100
41836,-100,-100,-100,0.046936035,0.055130005,-0.036819458,-100,-100,-100,-100
41842,2.7127533,0.3524475,8.673569,-100,-100,-100,-100,-100,-100,-100
41983,-100,-100,-100,-100,-100,-100,-16.78772,-16.586304,-34.051514,-100
42010,2.3846436,1.5394745,7.6781616,-100,-100,-100,-100,-100,-100,-100
42037,-100,-100,-100,-0.031921387,-0.01789856,0.028671265,-100,-100,-100,-100
42180,-100,-100,-100,-100,-100,-100,-16.880798,-16.532898,-34.73053,-100
42235,-100,-100,-100,0.104034424,0.061050415,0.046051025,-100,-100,-100,-100
42265,2.2208862,1.6639404,8.533447,-100,-100,-100,-100,-100,-100,-100
42383,-100,-100,-100,-100,-100,-100,-16.412354,-17.556763,-35.51483,-100
42424,2.0419922,1.2166901,9.362839,-100,-100,-100,-100,-100,-100,-100
42434,-100,-100,-100,0.09284973,0.0064849854,0.04826355,-100,-100,-100,-100
42585,-100,-100,-100,-100,-100,-100,-16.654968,-18.365479,-36.325073,-100
42610,1.7462158,0.85990906,7.6432343,-100,-100,-100,-100,-100,-100,-100
42639,-100,-100,-100,-0.058639526,0.02267456,0.09857178,-100,-100,-100,-100
42685,-100,-100,-100,-100,-100,-100,-16.557312,-17.73529,-37.10022,-100
42833,-100,-100,-100,0.00843811,-0.045440674,-0.14419556,-100,-100,-100,-100
42852,1.9963837,1.69664,8.019669,-100,-100,-100,-100,-100,-100,-100
42886,-100,-100,-100,-100,-100,-100,-17.03949,-19.065857,-37.05139,-100
43007,1.6501007,1.9795837,9.178436,-100,-100,-100,-100,-100,-100,-100
43032,-100,-100,-100,0.006652832,-0.032852173,-0.18635559,-100,-100,-100,-100
43087,-100,-100,-100,-100,-100,-100,-17.532349,-19.688416,-37.353516,-100
43232,-100,-100,-100,0.0075531006,0.02458191,-0.11254883,-100,-100,-100,-100
43259,2.066391,1.0331879,7.695389,-100,-100,-100,-100,-100,-100,-100
43289,-100,-100,-100,-100,-100,-100,-17.75055,-19.169617,-37.904358,-100
43424,2.0991821,1.7004395,7.8502045,-100,-100,-100,-100,-100,-100,-100
43430,-100,-100,-100,-0.076797485,-0.040985107,0.013473511,-100,-100,-100,-100
43490,-100,-100,-100,-100,-100,-100,-19.004822,-19.03534,-37.757874,-100
43592,2.2094116,1.9964294,8.449707,-100,-100,-100,-100,-100,-100,-100
43632,-100,-100,-100,0.10081482,0.046173096,0.05229187,-100,-100,-100,-100
43692,-100,-100,-100,-100,-100,-100,-19.125366,-19.551086,-39.079285,-100
43830,-100,-100,-100,0.15638733,0.06530762,0.09391785,-100,-100,-100,-100
43850,1.4467773,0.6431427,9.528915,-100,-100,-100,-100,-100,-100,-100
43893,-100,-100,-100,-100,-100,-100,-20.544434,-21.592712,-38.830566,-100
44008,1.468399,1.2513885,7.226822,-100,-100,-100,-100,-100,-100,-100
44028,-100,-100,-100,-0.026046753,-0.01789856,0.15246582,-100,-100,-100,-100
44094,-100,-100,-100,-100,-100,-100,-22.099304,-20.153809,-38.81378,-100
44229,-100,-100,-100,-0.059570313,-0.025466919,0.11178589,-100,-100,-100,-100
44266,1.613266,1.755188,8.035889,-100,-100,-100,-100,-100,-100,-100
44296,-100,-100,-100,-100,-100,-100,-22.706604,-20.166016,-38.342285,-100
44425,2.055954,1.299118,9.237274,-100,-100,-100,-100,-100,-100,-100
44428,-100,-100,-100,-0.04017639,-0.063430786,-0.14828491,-100,-100,-100,-100
44496,-100,-100,-100,-100,-100,-100,-23.139954,-19.77539,-38.00049,-100
44628,-100,-100,-100,-0.038757324,-9.0026855E-4,-0.014724731,-100,-100,-100,-100
44676,2.118927,1.0970917,7.927246,-100,-100,-100,-100,-100,-100,-100
44717,-100,-100,-100,-100,-100,-100,-23.097229,-18.972778,-38.398743,-100
44827,-100,-100,-100,-0.047454834,0.0020446777,0.09248352,-100,-100,-100,-100
44842,2.4275818,1.7598419,7.942688,-100,-100,-100,-100,-100,-100,-100
44900,-100,-100,-100,-100,-100,-100,-23.182678,-19.59076,-38.17749,-100
45006,2.3046875,2.0571442,9.176773,-100,-100,-100,-100,-100,-100,-100
45027,-100,-100,-100,0.06587219,0.07237244,0.10585022,-100,-100,-100,-100
45101,-100,-100,-100,-100,-100,-100,-23.094177,-20.072937,-38.146973,-100
45227,-100,-100,-100,0.10649109,0.02633667,0.10348511,-100,-100,-100,-100
45263,1.7846527,0.21272278,8.662079,-100,-100,-100,-100,-100,-100,-100
45306,-100,-100,-100,-100,-100,-100,-23.336792,-19.459534,-38.53302,-100
45425,1.8613434,1.0234375,7.7751923,-100,-100,-100,-100,-100,-100,-100
45436,-100,-100,-100,-0.23449707,-0.018310547,0.15002441,-100,-100,-100,-100
45504,-100,-100,-100,-100,-100,-100,-23.667908,-18.167114,-38.95111,-100
45625,-100,-100,-100,0.010299683,0.010498047,-0.04034424,-100,-100,-100,-100
45678,1.8880463,1.6190491,8.664612,-100,-100,-100,-100,-100,-100,-100
45707,-100,-100,-100,-100,-100,-100,-22.50061,-18.713379,-38.368225,-100
45825,-100,-100,-100,0.08906555,0.02267456,-0.06712341,-100,-100,-100,-100
45850,1.8162689,1.093399,9.520065,-100,-100,-100,-100,-100,-100,-100
